date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-08-04,Fertilizer,DAP,Siaya,Aram,0.18,80.0,120.0
2022-08-04,Fertilizer,DAP,Siaya,Aram,0.225,102.5,140.0
2022-08-04,Fertilizer,DAP,Siaya,Aram,0.225,112.5,150.0
2022-08-04,Fertilizer,CAN,Siaya,Aram,2.5,75.0,150.0
2022-08-04,Fertilizer,DAP,Siaya,Aram,1.5,70.0,130.0
2022-08-04,Fertilizer,DAP,Siaya,Aram,0.6,60.0,140.0
2022-08-04,Fertilizer,DAP,Siaya,Aram,0.4,55.0,150.0
2022-08-04,Fertilizer,CAN,Siaya,Aram,1.02,55.0,90.0
2022-08-04,Fertilizer,CAN,Siaya,Aram,0.5,55.0,100.0
2022-08-04,Fertilizer,CAN,Siaya,Aram,0.3,25.015,150.0
2022-08-04,Fertilizer,NPK,Nakuru,Nakuru Wakulima,0.9,30.015,110.0
2022-08-04,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.125,105.0,120.0
2022-08-04,Fertilizer,NPK,Kirinyaga,Kagio,1.1,116.0,120.0
2022-08-04,Fertilizer,DAP,Kirinyaga,Kagio,1.1,122.0,130.0
2022-08-04,Fertilizer,CAN,Kirinyaga,Kagio,0.355,120.0,130.0
2022-08-04,Fertilizer,NPK,Embu,Kiritiri,3.6,110.0,125.0
2022-08-04,Fertilizer,DAP,Embu,Kiritiri,3.4,120.0,140.0
2022-08-04,Fertilizer,CAN,Embu,Kiritiri,2.5,100.0,110.0
2022-08-04,Fertilizer,DAP,Muranga,Kangari,0.125,130.0,130.0
2022-08-04,Fertilizer,DAP,Kisumu,Katito,3.6,50.0,116.0
2022-08-04,Fertilizer,CAN,Kisumu,Katito,2.5,50.0,108.0
2022-08-02,Fertilizer,DAP,Machakos,Tala Centre Market,6.2,130.0,140.0
2022-08-02,Fertilizer,NPK,Machakos,Tala Centre Market,4.2,124.0,140.0
2022-08-02,Fertilizer,CAN,Machakos,Tala Centre Market,2.7,116.0,130.0
2022-08-02,Fertilizer,NPK,Machakos,Athi River Open air Market,0.7,2.36,130.0
2022-08-02,Fertilizer,DAP,Machakos,Athi River Open air Market,0.25,2.44,130.0
2022-08-02,Fertilizer,CAN,Machakos,Athi River Open air Market,1.5,2.24,120.0
2022-08-02,Fertilizer,NPK,Nakuru,Nakuru Wakulima,0.5,47.5,110.0
2022-08-02,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.85,60.0,120.0
2022-08-02,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.9,67.5,110.0
2022-08-02,Fertilizer,DAP,Nakuru,Nakuru Top Market,0.55,67.5,118.0
2022-08-02,Fertilizer,CAN,Nakuru,Nakuru Top Market,0.5,55.0,114.0
2022-08-02,Fertilizer,CAN,Busia,Amukura,0.375,90.0,124.0
2022-08-02,Fertilizer,CAN,Busia,Amukura,0.75,65.0,124.0
2022-08-02,Fertilizer,DAP,Busia,Amukura,0.35,65.0,160.0
2022-08-02,Fertilizer,DAP,Busia,Amukura,0.425,37.5,128.0
2022-08-02,Fertilizer,DAP,Busia,Amukura,0.95,45.0,130.0
2022-08-01,Fertilizer,DAP,Kitui,Kabati Kitui,0.3,130.0,140.0
2022-08-01,Fertilizer,CAN,Kitui,Kabati Kitui,0.45,120.0,130.0
2022-08-01,Fertilizer,DAP,Siaya,Aram,0.46,45.0,130.0
2022-08-01,Fertilizer,DAP,Siaya,Aram,0.5105,52.5,140.0
2022-08-01,Fertilizer,DAP,Siaya,Aram,0.2505,77.5,150.0
2022-08-01,Fertilizer,CAN,Siaya,Aram,0.59,85.0,90.0
2022-08-01,Fertilizer,CAN,Siaya,Aram,0.625,65.0,100.0
2022-08-01,Fertilizer,CAN,Siaya,Aram,0.26,125.0,150.0
2022-08-01,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.5,52.5,110.0
2022-08-01,Fertilizer,CAN,Nakuru,Nakuru Top Market,1.5,52.5,118.0
2022-08-01,Fertilizer,DAP,Nakuru,Nakuru Top Market,0.7,105.0,114.0
2022-08-01,Fertilizer,NPK,Kirinyaga,Kagio,1.45,116.0,150.0
2022-08-01,Fertilizer,DAP,Kirinyaga,Kagio,1.1,122.0,130.0
2022-08-01,Fertilizer,CAN,Kirinyaga,Kagio,0.145,120.0,130.0
2022-08-01,Fertilizer,NPK,Embu,Kiritiri,3.0,110.0,125.0
2022-08-01,Fertilizer,DAP,Embu,Kiritiri,2.4,120.0,140.0
2022-08-01,Fertilizer,CAN,Embu,Kiritiri,2.1,100.0,110.0
2022-07-31,Fertilizer,DAP,Kisumu,Muhoroni,1.0,112.0,120.0
2022-07-31,Fertilizer,CAN,Kisumu,Muhoroni,2.5,104.0,116.0
2022-07-29,Fertilizer,DAP,Kisii,Keumbu,6.0,120.0,130.0
2022-07-29,Fertilizer,NPK,Kisii,Keumbu,1.0,116.0,120.0
2022-07-29,Fertilizer,CAN,Kisii,Keumbu,6.0,116.0,120.0
2022-07-29,Fertilizer,CAN,Kisii,Nyakoe,10.0,93.0,106.0
2022-07-29,Fertilizer,CAN,Nakuru,Nakuru Top Market,0.155,100.0,114.0
2022-07-29,Fertilizer,NPK,Machakos,Tala Centre Market,4.0,124.0,140.0
2022-07-29,Fertilizer,DAP,Machakos,Tala Centre Market,6.4,130.0,140.0
2022-07-29,Fertilizer,CAN,Machakos,Tala Centre Market,2.8,116.0,130.0
2022-07-29,Fertilizer,CAN,Busia,Amukura,0.32,72.5,130.0
2022-07-29,Fertilizer,CAN,Busia,Amukura,0.45,77.5,114.0
2022-07-29,Fertilizer,CAN,Busia,Amukura,0.95,75.0,115.0
2022-07-29,Fertilizer,DAP,Busia,Amukura,0.28,41.0,130.0
2022-07-29,Fertilizer,DAP,Busia,Amukura,0.425,41.0,138.0
2022-07-29,Fertilizer,DAP,Busia,Amukura,0.75,51.0,137.0
2022-07-28,Fertilizer,NPK,Kisumu,Katito,2.3,90.0,128.0
2022-07-28,Fertilizer,DAP,Kisumu,Katito,2.5,50.03,128.0
2022-07-28,Fertilizer,CAN,Kisumu,Katito,2.5,25.03,112.0
2022-07-28,Fertilizer,NPK,Kitui,Kabati Kitui,0.3,100.0,110.0
2022-07-28,Fertilizer,DAP,Kitui,Kabati Kitui,0.25,130.0,140.0
2022-07-28,Fertilizer,CAN,Kitui,Kabati Kitui,0.4,120.0,130.0
2022-07-28,Fertilizer,DAP,Kericho,Kipsitet,10.0,63.33,66.67
2022-07-28,Fertilizer,DAP,Siaya,Aram,0.5,70.0,130.0
2022-07-28,Fertilizer,DAP,Siaya,Aram,0.45,115.0,160.0
2022-07-28,Fertilizer,DAP,Siaya,Aram,0.3,125.0,150.0
2022-07-28,Fertilizer,CAN,Siaya,Aram,1.1,90.0,90.0
2022-07-28,Fertilizer,CAN,Siaya,Aram,0.5,90.0,100.0
2022-07-28,Fertilizer,CAN,Siaya,Aram,0.2,90.0,150.0
2022-07-28,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.6,75.0,110.0
2022-07-28,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.6,75.0,120.0
2022-07-28,Fertilizer,CAN,Nakuru,Nakuru Wakulima,3.0,70.0,110.0
2022-07-28,Fertilizer,DAP,Nakuru,Nakuru Top Market,1.825,72.5,118.0
2022-07-28,Fertilizer,CAN,Nakuru,Nakuru Top Market,2.075,77.5,118.0
2022-07-28,Fertilizer,DAP,Muranga,Kangari,2.075,130.0,130.0
2022-07-28,Fertilizer,CAN,Muranga,Kangari,2.075,114.0,120.0
2022-07-28,Fertilizer,NPK,Embu,Kiritiri,3.0,110.0,125.0
2022-07-28,Fertilizer,DAP,Embu,Kiritiri,2.8,120.0,140.0
2022-07-28,Fertilizer,CAN,Embu,Kiritiri,2.2,100.0,110.0
2022-07-26,Fertilizer,DAP,Nandi,Kabiyet Market,6.0,122.0,132.0
2022-07-26,Fertilizer,CAN,Nandi,Kabiyet Market,8.0,104.0,115.0
2022-07-26,Fertilizer,NPK,Machakos,Tala Centre Market,3.7,124.0,140.0
2022-07-26,Fertilizer,DAP,Machakos,Tala Centre Market,6.8,130.0,140.0
2022-07-26,Fertilizer,CAN,Machakos,Tala Centre Market,2.6,116.0,130.0
2022-07-26,Fertilizer,NPK,Kisumu,Ahero,3.5,100.0,110.0
2022-07-26,Fertilizer,DAP,Kisumu,Ahero,2.5,116.0,120.0
2022-07-26,Fertilizer,CAN,Kisumu,Ahero,3.0,96.0,100.0
2022-07-26,Fertilizer,NPK,Nakuru,Nakuru Wakulima,0.475,65.0,110.0
2022-07-26,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.325,70.0,120.0
2022-07-26,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.6,75.0,110.0
2022-07-26,Fertilizer,DAP,Machakos,Athi River Open air Market,0.12,120.0,130.0
2022-07-26,Fertilizer,CAN,Machakos,Athi River Open air Market,0.055,116.0,120.0
2022-07-26,Fertilizer,CAN,Makueni,Emali Market,12.5,120.0,130.0
2022-07-25,Fertilizer,DAP,Migori,Awendo,0.43,120.0,126.0
2022-07-25,Fertilizer,DAP,Siaya,Aram,1.4,60.0,120.0
2022-07-25,Fertilizer,DAP,Siaya,Aram,2.75,55.0,140.0
2022-07-25,Fertilizer,DAP,Siaya,Aram,3.0,60.0,150.0
2022-07-25,Fertilizer,CAN,Siaya,Aram,3.0,80.0,80.0
2022-07-25,Fertilizer,CAN,Siaya,Aram,1.9,90.0,92.0
2022-07-25,Fertilizer,CAN,Siaya,Aram,1.9,90.0,150.0
2022-07-25,Fertilizer,DAP,Nakuru,Nakuru Top Market,1.9,90.0,114.0
2022-07-25,Fertilizer,CAN,Nakuru,Nakuru Top Market,1.4,75.0,114.0
2022-07-25,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.4,75.0,110.0
2022-07-25,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.15,65.0,120.0
2022-07-25,Fertilizer,DAP,Kirinyaga,Kagio,1.65,122.0,130.0
2022-07-25,Fertilizer,CAN,Kirinyaga,Kagio,4.0,120.0,130.0
2022-07-25,Fertilizer,NPK,Embu,Kiritiri,3.4,110.0,125.0
2022-07-25,Fertilizer,DAP,Embu,Kiritiri,3.25,120.0,140.0
2022-07-25,Fertilizer,CAN,Embu,Kiritiri,2.3,100.0,110.0
2022-07-24,Fertilizer,NPK,Kisumu,Kibuye,0.42,113.8,122.5
2022-07-22,Fertilizer,DAP,Kisii,Keumbu,0.5,114.0,120.0
2022-07-22,Fertilizer,NPK,Kisii,Keumbu,0.5,114.0,120.0
2022-07-22,Fertilizer,NPK,Kiambu,Limuru Rongai Market,2.0,25.5,130.0
2022-07-22,Fertilizer,CAN,Kiambu,Limuru Rongai Market,5.0,40.0,130.0
2022-07-22,Fertilizer,DAP,Kericho,Sondu- Kericho,1.5,114.0,120.0
2022-07-22,Fertilizer,DAP,Machakos,Tala Centre Market,7.4,124.0,140.0
2022-07-22,Fertilizer,CAN,Machakos,Tala Centre Market,3.0,116.0,130.0
2022-07-22,Fertilizer,DAP,Nakuru,Nakuru Top Market,0.225,71.0,118.0
2022-07-22,Fertilizer,CAN,Nakuru,Nakuru Top Market,4.25,50.0,114.0
2022-07-22,Fertilizer,NPK,Nakuru,Nakuru Wakulima,4.25,50.0,110.0
2022-07-22,Fertilizer,DAP,Nakuru,Nakuru Wakulima,3.75,47.5,120.0
2022-07-22,Fertilizer,CAN,Nakuru,Nakuru Wakulima,2.5,47.5,110.0
2022-07-21,Fertilizer,CAN,test,test market,1.5,55.0,120.0
2022-07-21,Fertilizer,DAP,test,test market,0.01,90.0,120.0
2022-07-21,Fertilizer,DAP,test,test market,3.0,125.0,140.0
2022-07-21,Fertilizer,DAP,test,test market,3.0,107.2,116.0
2022-07-21,Fertilizer,DAP,test,test market,6.0,114.0,118.0
2022-07-21,Fertilizer,CAN,test,test market,3.0,120.0,140.0
2022-07-21,Fertilizer,CAN,test,test market,3.0,104.0,112.0
2022-07-21,Fertilizer,CAN,test,test market,5.0,108.0,114.0
2022-07-21,Fertilizer,DAP,Siaya,Aram,0.24,47.855000000000004,120.0
2022-07-21,Fertilizer,DAP,Siaya,Aram,0.44,47.855000000000004,140.0
2022-07-21,Fertilizer,DAP,Siaya,Aram,0.8,87.855,150.0
2022-07-21,Fertilizer,CAN,Siaya,Aram,1.225,80.0,92.0
2022-07-21,Fertilizer,CAN,Siaya,Aram,1.225,80.0,150.0
2022-07-21,Fertilizer,CAN,Siaya,Aram,2.85,60.0,80.0
2022-07-21,Fertilizer,DAP,Kisumu,Muhoroni,0.5,116.0,120.0
2022-07-21,Fertilizer,CAN,Kisumu,Muhoroni,1.0,104.0,112.0
2022-07-21,Fertilizer,DAP,Nakuru,Nakuru Wakulima,3.7,82.5,120.0
2022-07-21,Fertilizer,CAN,Nakuru,Nakuru Wakulima,3.7,82.5,110.0
2022-07-21,Fertilizer,DAP,Muranga,Kangari,1.5,114.0,120.0
2022-07-21,Fertilizer,CAN,Muranga,Kangari,1.5,130.0,130.0
2022-07-21,Fertilizer,NPK,Embu,Kiritiri,2.6,110.0,125.0
2022-07-21,Fertilizer,DAP,Embu,Kiritiri,2.4,120.0,140.0
2022-07-21,Fertilizer,CAN,Embu,Kiritiri,2.0,100.0,110.0
2022-07-21,Fertilizer,DAP,Nakuru,Nakuru Top Market,2.375,60.0,120.0
2022-07-21,Fertilizer,CAN,Nakuru,Nakuru Top Market,1.25,55.0,114.0
2022-07-21,Fertilizer,DAP,Makueni,Emali Market,13.6,130.0,140.0
2022-07-21,Fertilizer,CAN,Makueni,Emali Market,2.5,120.0,130.0
2022-07-21,Fertilizer,NPK,Kirinyaga,Kagio,1.9,116.0,120.0
2022-07-21,Fertilizer,DAP,Kirinyaga,Kagio,2.65,122.0,130.0
2022-07-21,Fertilizer,CAN,Kirinyaga,Kagio,1.45,120.0,130.0
2022-07-19,Fertilizer,CAN,Busia,Amukura,0.18,55.0,135.0
2022-07-19,Fertilizer,CAN,Busia,Amukura,0.3,62.5,120.0
2022-07-19,Fertilizer,CAN,Busia,Amukura,0.5,60.0,116.0
2022-07-19,Fertilizer,DAP,Busia,Amukura,0.22,60.0,165.0
2022-07-19,Fertilizer,DAP,Busia,Amukura,0.375,75.0,140.0
2022-07-19,Fertilizer,DAP,Busia,Amukura,0.35,90.0,116.0
2022-07-19,Fertilizer,DAP,Busia,Amukura,0.55,80.0,139.0
2022-07-19,Fertilizer,NPK,Machakos,Tala Centre Market,3.6,120.0,140.0
2022-07-19,Fertilizer,DAP,Machakos,Tala Centre Market,7.2,124.0,140.0
2022-07-19,Fertilizer,CAN,Machakos,Tala Centre Market,2.8,116.0,130.0
2022-07-19,Fertilizer,NPK,Nandi,Kabiyet Market,4.0,130.0,140.0
2022-07-19,Fertilizer,DAP,Nandi,Kabiyet Market,6.0,124.0,136.0
2022-07-19,Fertilizer,CAN,Nandi,Kabiyet Market,7.0,116.0,124.0
2022-07-19,Fertilizer,DAP,Machakos,Athi River Open air Market,0.075,120.0,130.0
2022-07-19,Fertilizer,CAN,Machakos,Athi River Open air Market,0.035,116.0,120.0
2022-07-18,Fertilizer,NPK,Kitui,Kabati Kitui,0.3,85.0,90.0
2022-07-18,Fertilizer,DAP,Kitui,Kabati Kitui,0.25,130.0,140.0
2022-07-18,Fertilizer,CAN,Kitui,Kabati Kitui,0.8,120.0,130.0
2022-07-18,Fertilizer,DAP,Siaya,Aram,1.8,60.0,120.0
2022-07-18,Fertilizer,DAP,Siaya,Aram,1.0,65.0,140.0
2022-07-18,Fertilizer,DAP,Siaya,Aram,1.05,70.0,150.0
2022-07-18,Fertilizer,CAN,Siaya,Aram,1.65,75.0,80.0
2022-07-18,Fertilizer,CAN,Siaya,Aram,2.925,50.0,92.0
2022-07-18,Fertilizer,CAN,Siaya,Aram,1.56,50.0,150.0
2022-07-18,Fertilizer,NPK,Kirinyaga,Kagio,0.735,116.0,120.0
2022-07-18,Fertilizer,DAP,Kirinyaga,Kagio,2.1,122.0,130.0
2022-07-18,Fertilizer,CAN,Kirinyaga,Kagio,1.54,120.0,130.0
2022-07-18,Fertilizer,NPK,Embu,Kiritiri,3.2,110.0,125.0
2022-07-18,Fertilizer,DAP,Embu,Kiritiri,2.5,120.0,140.0
2022-07-18,Fertilizer,CAN,Embu,Kiritiri,2.1,100.0,110.0
2022-07-17,Fertilizer,NPK,Kisumu,Kibuye,4.04,94.0,95.0
2022-07-15,Fertilizer,NPK,Machakos,Tala Centre Market,3.0,120.0,140.0
2022-07-15,Fertilizer,DAP,Machakos,Tala Centre Market,6.9,124.0,140.0
2022-07-15,Fertilizer,CAN,Machakos,Tala Centre Market,2.6,116.0,130.0
2022-07-15,Fertilizer,DAP,Kericho,Sondu- Kericho,1.8,120.0,126.0
2022-07-15,Fertilizer,NPK,Nakuru,Bahati,0.2,96.0,104.0
2022-07-15,Fertilizer,DAP,Nakuru,Bahati,0.35,116.0,124.0
2022-07-15,Fertilizer,CAN,Nakuru,Bahati,0.3,112.0,120.0
2022-07-15,Fertilizer,NPK,Makueni,Emali Market,12.0,130.0,135.0
2022-07-15,Fertilizer,CAN,Makueni,Emali Market,10.0,120.0,125.0
2022-07-14,Fertilizer,NPK,Kitui,Kabati Kitui,0.3,85.0,90.0
2022-07-14,Fertilizer,DAP,Kitui,Kabati Kitui,0.3,130.0,140.0
2022-07-14,Fertilizer,CAN,Kitui,Kabati Kitui,0.75,120.0,130.0
2022-07-14,Fertilizer,NPK,Kisumu,Katito,2.3,60.0,108.0
2022-07-14,Fertilizer,DAP,Kisumu,Katito,1.5,60.0,108.0
2022-07-14,Fertilizer,CAN,Kisumu,Katito,2.5,55.0,104.0
2022-07-14,Fertilizer,NPK,Kitui,Tseikuru,0.3,130.0,150.0
2022-07-14,Fertilizer,CAN,Kitui,Tseikuru,0.6,120.0,140.0
2022-07-14,Fertilizer,CAN,Kirinyaga,Kutus,0.1,105.0,130.0
2022-07-14,Fertilizer,NPK,Kirinyaga,Kagio,1.195,116.0,130.0
2022-07-14,Fertilizer,DAP,Kirinyaga,Kagio,1.195,122.0,130.0
2022-07-14,Fertilizer,CAN,Kirinyaga,Kagio,1.195,120.0,130.0
2022-07-14,Fertilizer,NPK,Embu,Kiritiri,1.9,110.0,125.0
2022-07-14,Fertilizer,DAP,Embu,Kiritiri,2.2,120.0,140.0
2022-07-14,Fertilizer,CAN,Embu,Kiritiri,1.8,100.0,110.0
2022-07-13,Fertilizer,NPK,Tharaka-Nithi,Kathwana,0.6,110.0,130.0
2022-07-13,Fertilizer,DAP,Tharaka-Nithi,Kathwana,0.55,120.0,140.0
2022-07-13,Fertilizer,CAN,Tharaka-Nithi,Kathwana,0.5,92.0,110.0
2022-07-13,Fertilizer,NPK,Kiambu,Limuru Rongai Market,5.0,75.0,130.0
2022-07-13,Fertilizer,CAN,Kiambu,Limuru Rongai Market,10.0,65.0,130.0
2022-07-13,Fertilizer,NPK,Nyeri,Chaka,0.25,118.0,122.0
2022-07-13,Fertilizer,DAP,Nyeri,Chaka,0.3,128.0,131.0
2022-07-13,Fertilizer,CAN,Nyeri,Chaka,0.25,116.0,120.0
2022-07-13,Fertilizer,NPK,Nandi,Serem - Nandi,0.9,116.0,120.0
2022-07-13,Fertilizer,DAP,Nandi,Serem - Nandi,0.9,118.0,130.0
2022-07-13,Fertilizer,NPK,Kisii,Nyakoe,10.0,87.0,90.0
2022-07-12,Fertilizer,DAP,test,test market,3.0,125.0,140.0
2022-07-12,Fertilizer,DAP,test,test market,3.0,107.2,112.0
2022-07-12,Fertilizer,DAP,test,test market,5.0,114.0,118.0
2022-07-12,Fertilizer,NPK,Kisumu,Ahero,2.5,120.0,130.0
2022-07-12,Fertilizer,NPK,Kisumu,Ahero,3.5,120.0,130.0
2022-07-12,Fertilizer,DAP,Kisumu,Ahero,4.0,120.0,130.0
2022-07-12,Fertilizer,CAN,Kisumu,Ahero,3.0,110.0,120.0
2022-07-12,Fertilizer,NPK,Machakos,Tala Centre Market,2.8,120.0,140.0
2022-07-12,Fertilizer,DAP,Machakos,Tala Centre Market,6.6,124.0,140.0
2022-07-12,Fertilizer,CAN,Machakos,Tala Centre Market,2.5,116.0,130.0
2022-07-12,Fertilizer,NPK,Machakos,Athi River Open air Market,0.03,128.0,130.0
2022-07-12,Fertilizer,DAP,Machakos,Athi River Open air Market,0.1,125.0,130.0
2022-07-12,Fertilizer,CAN,Machakos,Athi River Open air Market,0.085,120.0,130.0
2022-07-11,Fertilizer,NPK,Kitui,Kabati Kitui,0.5,1.4,80.0
2022-07-11,Fertilizer,DAP,Kitui,Kabati Kitui,0.15,135.0,140.0
2022-07-11,Fertilizer,CAN,Kitui,Kabati Kitui,5.0,120.0,130.0
2022-07-11,Fertilizer,DAP,Siaya,Aram,0.5,47.5,120.0
2022-07-11,Fertilizer,DAP,Siaya,Aram,1.475,70.0,140.0
2022-07-11,Fertilizer,DAP,Siaya,Aram,1.425,41.69,150.0
2022-07-11,Fertilizer,CAN,Siaya,Aram,1.425,29.19,80.0
2022-07-11,Fertilizer,CAN,Siaya,Aram,3.75,52.5,92.0
2022-07-11,Fertilizer,CAN,Siaya,Aram,2.7375,75.0,150.0
2022-07-11,Fertilizer,CAN,Kisumu,Kibuye,2.265,104.0,105.0
2022-07-11,Fertilizer,NPK,Kirinyaga,Kagio,2.25,116.0,120.0
2022-07-11,Fertilizer,DAP,Kirinyaga,Kagio,0.4,122.0,130.0
2022-07-11,Fertilizer,CAN,Kirinyaga,Kagio,0.375,120.0,130.0
2022-07-10,Fertilizer,DAP,Kisumu,Muhoroni,0.02,110.0,120.0
2022-07-10,Fertilizer,CAN,Kisumu,Muhoroni,0.01,104.0,116.0
2022-07-08,Fertilizer,NPK,Kiambu,Limuru Rongai Market,3.0,28.5,130.0
2022-07-08,Fertilizer,DAP,Kiambu,Limuru Rongai Market,7.5,38.5,130.0
2022-07-08,Fertilizer,CAN,Kiambu,Limuru Rongai Market,5.0,65.0,120.0
2022-07-08,Fertilizer,DAP,Kericho,Sondu- Kericho,1.5,114.0,120.0
2022-07-08,Fertilizer,NPK,Machakos,Tala Centre Market,2.6,120.0,140.0
2022-07-08,Fertilizer,DAP,Machakos,Tala Centre Market,6.4,124.0,140.0
2022-07-08,Fertilizer,CAN,Machakos,Tala Centre Market,2.4,116.0,130.0
2022-07-08,Fertilizer,DAP,test,test market,3.0,114.0,118.0
2022-07-08,Fertilizer,DAP,test,test market,3.0,107.2,112.0
2022-07-08,Fertilizer,DAP,test,test market,3.0,125.0,140.0
2022-07-08,Fertilizer,CAN,test,test market,3.0,108.0,114.0
2022-07-08,Fertilizer,CAN,test,test market,3.0,104.0,112.0
2022-07-08,Fertilizer,CAN,test,test market,3.0,120.0,140.0
2022-07-07,Fertilizer,NPK,Kitui,Kabati Kitui,0.3,75.0,80.0
2022-07-07,Fertilizer,DAP,Kitui,Kabati Kitui,0.25,135.0,140.0
2022-07-07,Fertilizer,CAN,Kitui,Kabati Kitui,0.25,120.0,130.0
2022-07-07,Fertilizer,DAP,Siaya,Aram,0.175,55.0,120.0
2022-07-07,Fertilizer,DAP,Siaya,Aram,0.165,62.5,140.0
2022-07-07,Fertilizer,DAP,Siaya,Aram,0.3625,60.0,150.0
2022-07-07,Fertilizer,CAN,Siaya,Aram,0.5725,77.5,80.0
2022-07-07,Fertilizer,CAN,Siaya,Aram,2.25,77.5,120.0
2022-07-07,Fertilizer,CAN,Siaya,Aram,2.25,77.5,92.0
2022-07-07,Fertilizer,DAP,Kisumu,Katito,0.925,65.0,108.0
2022-07-07,Fertilizer,CAN,Kisumu,Katito,1.5,65.0,90.0
2022-07-07,Fertilizer,DAP,Kericho,Kipsitet,10.0,110.0,120.0
2022-07-07,Fertilizer,NPK,Embu,Kiritiri,3.5,110.0,125.0
2022-07-07,Fertilizer,DAP,Embu,Kiritiri,3.2,120.0,140.0
2022-07-07,Fertilizer,CAN,Embu,Kiritiri,2.1,100.0,110.0
2022-07-05,Fertilizer,CAN,Siaya,Ugunja,1.835,112.0,120.0
2022-07-05,Fertilizer,NPK,Kisii,Nyakoe,10.0,69.0,85.0
2022-07-05,Fertilizer,CAN,Kisii,Nyakoe,10.0,89.0,93.0
2022-07-05,Fertilizer,NPK,Kisumu,Ahero,2.5,100.0,110.0
2022-07-05,Fertilizer,DAP,Kisumu,Ahero,3.0,116.0,120.0
2022-07-05,Fertilizer,CAN,Kisumu,Ahero,3.05,90.0,100.0
2022-07-05,Fertilizer,CAN,Busia,Amukura,0.18,50.0,135.0
2022-07-05,Fertilizer,CAN,Busia,Amukura,0.325,52.5,118.0
2022-07-05,Fertilizer,CAN,Busia,Amukura,0.25,50.0,118.0
2022-07-05,Fertilizer,DAP,Busia,Amukura,0.36,52.5,165.0
2022-07-05,Fertilizer,DAP,Busia,Amukura,0.425,65.0,136.0
2022-07-05,Fertilizer,DAP,Busia,Amukura,0.75,67.5,137.0
2022-07-05,Fertilizer,NPK,Machakos,Athi River Open air Market,0.3,128.0,130.0
2022-07-05,Fertilizer,DAP,Machakos,Athi River Open air Market,0.2,125.0,130.0
2022-07-05,Fertilizer,CAN,Machakos,Athi River Open air Market,0.15,120.0,130.0
2022-07-05,Fertilizer,NPK,Machakos,Tala Centre Market,2.8,120.0,140.0
2022-07-05,Fertilizer,DAP,Machakos,Tala Centre Market,6.5,124.0,140.0
2022-07-05,Fertilizer,CAN,Machakos,Tala Centre Market,2.3,116.0,130.0
2022-07-04,Fertilizer,DAP,Siaya,Aram,0.68,63.53,120.0
2022-07-04,Fertilizer,DAP,Siaya,Aram,0.355,70.0,140.0
2022-07-04,Fertilizer,DAP,Siaya,Aram,0.8,30.57,150.0
2022-07-04,Fertilizer,CAN,Siaya,Aram,0.835,50.57,80.0
2022-07-04,Fertilizer,CAN,Siaya,Aram,0.735,50.57,92.0
2022-07-04,Fertilizer,CAN,Siaya,Aram,0.675,85.0,120.0
2022-07-04,Fertilizer,CAN,Siaya,Aram,0.55,75.0,80.0
2022-07-04,Fertilizer,CAN,Siaya,Aram,0.4,75.0,92.0
2022-07-04,Fertilizer,CAN,Siaya,Aram,0.35,82.5,120.0
2022-07-04,Fertilizer,NPK,Kirinyaga,Kagio,0.385,120.0,130.0
2022-07-04,Fertilizer,DAP,Kirinyaga,Kagio,0.165,100.0,120.0
2022-07-04,Fertilizer,CAN,Kirinyaga,Kagio,1.04,110.0,120.0
2022-07-01,Fertilizer,CAN,Busia,Amukura,0.41,42.5,135.0
2022-07-01,Fertilizer,CAN,Busia,Amukura,0.35,42.5,118.0
2022-07-01,Fertilizer,CAN,Busia,Amukura,0.25,75.0,118.0
2022-07-01,Fertilizer,DAP,Busia,Amukura,0.33,75.0,165.0
2022-07-01,Fertilizer,DAP,Busia,Amukura,0.225,82.5,136.0
2022-07-01,Fertilizer,DAP,Busia,Amukura,0.45,52.5,138.0
2022-06-30,Fertilizer,NPK,Kisii,Daraja Mbili,10.0,67.0,70.0
2022-06-30,Fertilizer,NPK,Kitui,Kabati Kitui,0.6,1.4,80.0
2022-06-30,Fertilizer,DAP,Kitui,Kabati Kitui,0.6,2.6,140.0
2022-06-30,Fertilizer,CAN,Kitui,Kabati Kitui,0.6,2.4,130.0
2022-06-30,Fertilizer,DAP,Siaya,Aram,0.5825,62.5,120.0
2022-06-30,Fertilizer,CAN,Siaya,Aram,4.0,55.0,120.0
2022-06-30,Fertilizer,NPK,Kirinyaga,Kagio,0.735,116.0,120.0
2022-06-30,Fertilizer,CAN,Kirinyaga,Kagio,1.65,120.0,130.0
2022-06-30,Fertilizer,NPK,Embu,Kiritiri,3.2,110.0,125.0
2022-06-30,Fertilizer,DAP,Embu,Kiritiri,2.95,120.0,140.0
