date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2024-06-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-08-26,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-08-23,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-08-12,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-08-09,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-08-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-07-29,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-07-22,Synodontis,Smoked,Siaya,Akala,0.01,100.0,125.0
2023-07-15,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-07-12,Synodontis,Smoked,Siaya,Akala,0.01,100.0,125.0
2023-07-08,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-07-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-07-01,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-28,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-24,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-21,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-17,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-14,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-10,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-07,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-06-03,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-05-31,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-05-27,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-05-24,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-04-19,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-04-12,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-04-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-04-01,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-02-11,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-02-08,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2023-02-04,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-31,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-28,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-24,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-21,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-17,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-14,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-10,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-07,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-12-03,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-30,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-23,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-19,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-12,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-09,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-11-02,Synodontis,Smoked,Siaya,Akala,0.006,100.0,125.0
2022-10-29,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-26,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-22,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-15,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-12,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-08,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-10-01,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-09-24,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-09-21,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-09-17,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-09-14,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-09-10,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-09-07,Synodontis,Smoked,Siaya,Akala,0.01,100.0,125.0
2022-08-31,Synodontis,Smoked,Siaya,Akala,0.015,100.0,125.0
2022-08-27,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-08-24,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-08-17,Synodontis,Smoked,Siaya,Akala,0.1,100.0,125.0
2022-08-06,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-06-11,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-06-01,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-05-14,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-30,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-23,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-20,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-16,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-13,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-09,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-04-02,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-03-30,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-03-23,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-03-19,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-03-12,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-03-09,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-02-27,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-02-13,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-02-05,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2022-01-29,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-12-22,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-12-15,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-12-13,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-12-08,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-12-04,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-11-28,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-11-10,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-11-03,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-10-27,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-10-06,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-09-25,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-09-08,Synodontis,Fresh,Siaya,Akala,0.005,100.0,125.0
2021-08-28,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-08-21,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-08-18,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2021-08-11,Synodontis,Smoked,Siaya,Akala,0.006,100.0,125.0
2021-07-24,Synodontis,Smoked,Siaya,Akala,0.005,100.0,125.0
2024-09-16,Tilapia,Fried,Siaya,Aram,0.055,65.0,750.0
2024-09-16,Tilapia,Fried,Siaya,Aram,0.07,65.0,700.0
2024-09-16,Tilapia,Fresh,Siaya,Aram,0.045,65.0,350.0
2024-09-16,Tilapia,Fresh,Siaya,Aram,0.08,65.0,400.0
2024-09-15,Tilapia,Fresh,Kisumu,Kibuye,1.106,65.0,400.0
2024-09-15,Tilapia,Dried,Nandi,Kibiok,1.2,400.0,450.0
2024-09-13,Tilapia,Dried,Kakamega,Mumias,1.106,65.0,540.0
2024-09-12,Tilapia,Fresh,Nairobi,Gikomba,1.106,65.0,430.0
2024-09-12,Tilapia,Smoked,Bungoma,Kimilili town,0.15,400.0,450.0
2024-09-11,Tilapia,Fresh,Nairobi,Gikomba,0.352,63.75,430.0
2024-09-11,Tilapia,Dried,Uasin-Gishu,Eldoret Main,2.0,300.0,350.0
2024-09-10,Tilapia,Fresh,Kisumu,Ahero,0.6,300.0,350.0
2024-09-09,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,350.0,380.0
2024-09-09,Tilapia,Fresh,Nairobi,Gikomba,0.352,330.0,430.0
2024-09-08,Tilapia,Dried,Kakamega,Mumias,0.352,63.75,500.0
2024-09-08,Tilapia,Fresh,Kisumu,Kibuye,0.352,63.75,450.0
2024-09-07,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,63.75,700.0
2024-09-07,Tilapia,Fresh,Siaya,Akala,0.1,333.33,416.67
2024-09-06,Tilapia,Dried,Kakamega,Mumias,3.05,62.5,480.0
2024-09-06,Tilapia,Fresh,Nairobi,Gikomba,2.75,95.0,430.0
2024-09-05,Tilapia,Fried,Siaya,Aram,0.09,95.0,750.0
2024-09-05,Tilapia,Fried,Siaya,Aram,0.07,127.5,700.0
2024-09-05,Tilapia,Fresh,Siaya,Aram,0.045,92.5,450.0
2024-09-05,Tilapia,Fresh,Siaya,Aram,0.035,56.5,400.0
2024-09-05,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,300.0,370.0
2024-09-04,Tilapia,Fresh,Nairobi,Gikomba,3.3,64.41499999999999,400.0
2024-09-04,Tilapia,Fresh,Siaya,Akala,0.2,333.33,416.67
2024-09-03,Tilapia,Fresh,Nairobi,Gikomba,3.3,64.41499999999999,400.0
2024-09-02,Tilapia,Fresh,Migori,Rongo,1.5,134.72,186.53
2024-09-02,Tilapia,Fresh,Kisumu,Ahero,0.6,300.0,350.0
2024-09-01,Tilapia,Dried,Nandi,Kibiok,1.5,400.0,450.0
2024-09-01,Tilapia,Fresh,Kisumu,Kibuye,3.3,64.41499999999999,400.0
2024-08-31,Tilapia,Fresh,Siaya,Akala,0.15,423.08,500.0
2024-08-30,Tilapia,Fried,Siaya,Ugunja,3.3,64.41499999999999,560.0
2024-08-30,Tilapia,Fresh,Siaya,Ugunja,3.3,64.41499999999999,450.0
2024-08-30,Tilapia,Fried,Nyamira,Keroka,0.3,200.0,240.0
2024-08-30,Tilapia,Dried,Kakamega,Mumias,3.3,64.41499999999999,600.0
2024-08-29,Tilapia,Fried,Siaya,Aram,0.09,64.41499999999999,700.0
2024-08-29,Tilapia,Fried,Siaya,Aram,0.07,64.41499999999999,650.0
2024-08-29,Tilapia,Fresh,Siaya,Aram,0.055,64.41499999999999,450.0
2024-08-29,Tilapia,Fresh,Siaya,Aram,0.045,64.41499999999999,400.0
2024-08-28,Tilapia,Fresh,Siaya,Akala,0.15,423.08,500.0
2024-08-28,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,64.41499999999999,700.0
2024-08-28,Tilapia,Frozen/Chilled,Nairobi,Gikomba,3.3,64.41499999999999,420.0
2024-08-28,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,350.0,400.0
2024-08-27,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,330.0,380.0
2024-08-26,Tilapia,Fresh,Migori,Awendo,3.3,194.81,259.74
2024-08-26,Tilapia,Fresh,Migori,Awendo,3.3,135.14,189.19
2024-08-26,Tilapia,Fresh,Migori,Awendo,3.3,159.57,265.96
2024-08-26,Tilapia,Fresh,Migori,Awendo,3.3,119.05,238.1
2024-08-26,Tilapia,Fried,Siaya,Aram,0.05,64.41499999999999,600.0
2024-08-26,Tilapia,Fried,Siaya,Aram,0.08,65.41499999999999,650.0
2024-08-26,Tilapia,Fresh,Siaya,Aram,0.025,65.41499999999999,400.0
2024-08-26,Tilapia,Fresh,Nairobi,Gikomba,3.0,300.0,420.0
2024-08-25,Tilapia,Dried,Nandi,Kibiok,0.8,400.0,450.0
2024-08-25,Tilapia,Fried,Nyamira,Keroka,1.5,175.0,200.0
2024-08-25,Tilapia,Smoked,Kakamega,Mumias,3.2,450.0,630.0
2024-08-24,Tilapia,Fresh,Siaya,Akala,1.6,352.94,392.16
2024-08-24,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,62.5,700.0
2024-08-23,Tilapia,Smoked,Bungoma,Kamukuywa,6.0,137.5,162.5
2024-08-23,Tilapia,Dried,Kakamega,Mumias,1.4,62.5,640.0
2024-08-22,Tilapia,Fried,Siaya,Aram,0.11,62.5,650.0
2024-08-22,Tilapia,Fried,Siaya,Aram,0.07,62.5,700.0
2024-08-21,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,300.0,350.0
2024-08-19,Tilapia,Fresh,Siaya,Aram,0.075,63.75,450.0
2024-08-19,Tilapia,Fresh,Siaya,Aram,0.06,57.5,400.0
2024-08-19,Tilapia,Fried,Siaya,Aram,0.09,57.5,650.0
2024-08-19,Tilapia,Fried,Siaya,Aram,0.1,57.5,700.0
2024-08-18,Tilapia,Dried,Kisumu,Kibuye,5.1,57.5,400.0
2024-08-18,Tilapia,Fried,Kakamega,Khayega,0.4,250.0,300.0
2024-08-18,Tilapia,Fried,Nandi,Kibiok,1.5,400.0,450.0
2024-08-17,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,57.5,700.0
2024-08-16,Tilapia,Dried,Kakamega,Mumias,0.62,380.0,460.0
2024-08-16,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,350.0,380.0
2024-08-15,Tilapia,Dried,Migori,Mabera,0.35,57.5,175.0
2024-08-15,Tilapia,Fresh,Kisumu,Katito,5.5,340.0,450.0
2024-08-15,Tilapia,Fried,Siaya,Aram,0.04,57.5,600.0
2024-08-15,Tilapia,Fried,Siaya,Aram,0.048,57.5,650.0
2024-08-14,Tilapia,Fresh,Taita-Taveta,Voi Retail,0.05,57.5,700.0
2024-08-13,Tilapia,Fresh,Siaya,Bondo,5.0,350.0,500.0
2024-08-12,Tilapia,Fried,Siaya,Aram,0.065,57.5,600.0
2024-08-12,Tilapia,Fried,Siaya,Aram,0.05,57.5,650.0
2024-08-12,Tilapia,Fresh,Nairobi,Gikomba,5.1,57.5,400.0
2024-08-11,Tilapia,Fresh,Kisumu,Kibuye,5.1,57.5,400.0
2024-08-11,Tilapia,Dried,Kakamega,Mumias,0.18,350.0,480.0
2024-08-11,Tilapia,Dried,Kakamega,Khayega,0.35,280.0,350.0
2024-08-11,Tilapia,Dried,Nandi,Kibiok,1.5,400.0,450.0
2024-08-09,Tilapia,Fresh,Nairobi,Gikomba,5.1,57.5,400.0
2024-08-09,Tilapia,Dried,Kakamega,Malimili Livestock Market,0.1,250.0,350.0
2024-08-08,Tilapia,Fresh,Kisumu,Katito,2.5,320.0,450.0
2024-08-08,Tilapia,Fried,Siaya,Aram,0.06,57.5,750.0
2024-08-08,Tilapia,Fried,Siaya,Aram,0.055,57.5,650.0
2024-08-08,Tilapia,Fresh,Siaya,Aram,0.05,57.5,450.0
2024-08-08,Tilapia,Fresh,Siaya,Aram,0.03,57.5,400.0
2024-08-07,Tilapia,Fresh,Nairobi,Gikomba,5.1,57.5,400.0
2024-08-06,Tilapia,Fresh,Kisumu,Ahero,0.6,350.0,400.0
2024-08-05,Tilapia,Fried,Siaya,Aram,0.08,55.0,700.0
2024-08-05,Tilapia,Fried,Siaya,Aram,0.042,55.0,650.0
2024-08-05,Tilapia,Fresh,Siaya,Aram,0.055,55.0,450.0
2024-08-05,Tilapia,Fresh,Siaya,Aram,0.038,55.0,400.0
2024-08-05,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,1.5,350.0,380.0
2024-08-04,Tilapia,Fresh,Kisumu,Kibuye,5.1,55.0,350.0
2024-08-04,Tilapia,Dried,Kakamega,Khayega,0.2,250.0,300.0
2024-08-04,Tilapia,Dried,Nandi,Kibiok,1.5,400.0,450.0
2024-08-03,Tilapia,Fresh,Siaya,Akala,0.1,285.71,357.14
2024-08-02,Tilapia,Dried,Kakamega,Mumias,3.6,380.0,450.0
2024-08-02,Tilapia,Fresh,Nairobi,Gikomba,0.864,61.25,400.0
2024-08-01,Tilapia,Dried,Nandi,Serem - Nandi,0.2,50.0,130.0
2024-08-01,Tilapia,Smoked,Bungoma,Kimilili town,0.25,300.0,350.0
2024-07-31,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,61.25,600.0
2024-07-31,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,3.0,320.0,350.0
2024-07-30,Tilapia,Dried,Bungoma,Kamukuywa,5.0,162.5,187.5
2024-07-30,Tilapia,Fillet,Nairobi,Gikomba,0.35,62.5,400.0
2024-07-29,Tilapia,Fresh,Siaya,Aram,0.045,62.5,450.0
2024-07-29,Tilapia,Fresh,Siaya,Aram,0.035,62.5,400.0
2024-07-29,Tilapia,Fried,Siaya,Aram,0.048,62.5,650.0
2024-07-29,Tilapia,Fried,Siaya,Aram,0.08,62.5,700.0
2024-07-29,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.5,350.0,380.0
2024-07-28,Tilapia,Fresh,Kisumu,Kibuye,0.34,67.5,400.0
2024-07-28,Tilapia,Dried,Nandi,Kibiok,1.5,400.0,450.0
2024-07-28,Tilapia,Dried,Kakamega,Mumias,3.2,380.0,480.0
2024-07-27,Tilapia,Fresh,Siaya,Akala,0.1,346.15,384.62
2024-07-26,Tilapia,Fresh,Siaya,Bondo,2.0,300.0,450.0
2024-07-26,Tilapia,Fresh,Nairobi,Gikomba,0.565,66.25,400.0
2024-07-25,Tilapia,Fresh,Nairobi,Gikomba,2.5,66.25,400.0
2024-07-25,Tilapia,Smoked,Bungoma,Kimilili town,0.2,400.0,450.0
2024-07-24,Tilapia,Fresh,Migori,Rongo,1.5,146.16,182.7
2024-07-24,Tilapia,Fillet,Nairobi,Gikomba,0.565,66.25,400.0
2024-07-23,Tilapia,Fried,Siaya,Ugunja,0.565,580.0,650.0
2024-07-23,Tilapia,Fresh,Siaya,Ugunja,0.565,465.0,550.0
2024-07-23,Tilapia,Fresh,Siaya,Bondo,4.0,350.0,450.0
2024-07-23,Tilapia,Fresh,Nairobi,Gikomba,2.0,310.0,420.0
2024-07-22,Tilapia,Fried,Siaya,Aram,0.105,66.25,700.0
2024-07-22,Tilapia,Fried,Siaya,Aram,0.07,66.25,650.0
2024-07-22,Tilapia,Fresh,Siaya,Aram,0.06,66.25,400.0
2024-07-22,Tilapia,Fresh,Nairobi,Gikomba,0.565,66.25,400.0
2024-07-21,Tilapia,Fresh,Kisumu,Kibuye,0.565,66.25,400.0
2024-07-20,Tilapia,Fresh,Siaya,Akala,0.15,346.15,384.62
2024-07-19,Tilapia,Fresh,Migori,Rongo,1.3,607.48,841.12
2024-07-19,Tilapia,Fresh,Nairobi,Gikomba,0.565,66.25,400.0
2024-07-18,Tilapia,Fried,Siaya,Aram,0.12,66.25,650.0
2024-07-18,Tilapia,Fried,Siaya,Aram,0.105,66.25,700.0
2024-07-18,Tilapia,Dried,Nairobi,Gikomba,0.565,66.25,400.0
2024-07-18,Tilapia,Dried,Bungoma,Kimilili town,0.3,400.0,450.0
2024-07-17,Tilapia,Dried,Muranga,Mukuyu Market,0.565,66.25,250.0
2024-07-17,Tilapia,Fresh,Nairobi,Gikomba,0.565,66.25,400.0
2024-07-17,Tilapia,Fresh,Siaya,Akala,0.12,352.94,392.16
2024-07-16,Tilapia,Fried,Siaya,Ugunja,0.565,66.25,600.0
2024-07-16,Tilapia,Dried,Bungoma,Kamukuywa,2.0,183.33,200.0
2024-07-16,Tilapia,Fresh,Siaya,Bondo,2.0,350.0,500.0
2024-07-15,Tilapia,Fried,Siaya,Aram,0.08,66.25,700.0
2024-07-15,Tilapia,Fresh,Siaya,Aram,0.06,62.5,500.0
2024-07-15,Tilapia,Fried,Siaya,Aram,0.17,63.75,700.0
2024-07-15,Tilapia,Fried,Siaya,Aram,0.15,62.5,500.0
2024-07-14,Tilapia,Dried,Nandi,Kibiok,1.5,400.0,500.0
2024-07-13,Tilapia,Fresh,Kisumu,Kibuye,2.2,65.0,400.0
2024-07-11,Tilapia,Dried,Bungoma,Kimilili town,0.1,350.0,400.0
2024-07-10,Tilapia,Fresh,Siaya,Akala,0.1,354.33,392.16
2024-07-10,Tilapia,Fried,Vihiga,Serem - Vihiga,0.25,61.25,700.0
2024-07-09,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,5.0,340.0,380.0
2024-07-07,Tilapia,Dried,Nandi,Kibiok,1.0,400.0,450.0
2024-07-06,Tilapia,Dried,Bungoma,Kamukuywa,6.0,185.71,214.29
2024-07-06,Tilapia,Fried,Nandi,Kapsabet Market,0.5,250.0,300.0
2024-07-05,Tilapia,Fresh,Migori,Rongo,1.3,156.25,216.35
2024-07-03,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,61.25,600.0
2024-07-02,Tilapia,Fresh,Kisumu,Ahero,1.5,350.0,400.0
2024-07-01,Tilapia,Fresh,Migori,Rongo,1.6,404.98,467.29
2024-07-01,Tilapia,Fresh,Nairobi,Gikomba,4.0,300.0,400.0
2024-06-30,Tilapia,Dried,Nandi,Kibiok,0.8,400.0,450.0
2024-06-29,Tilapia,Fresh,Siaya,Akala,0.15,214.13,321.2
2024-06-28,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,330.0,400.0
2024-06-25,Tilapia,Fried,Nandi,Kapsabet Market,1.0,250.0,300.0
2024-06-25,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,3.0,350.0,380.0
2024-06-23,Tilapia,Dried,Nandi,Kibiok,1.5,450.0,500.0
2024-06-22,Tilapia,Fresh,Siaya,Akala,0.1,214.13,321.2
2024-06-22,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,61.25,600.0
2024-06-19,Tilapia,Fresh,Siaya,Akala,0.15,300.0,375.0
2024-06-19,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,3.0,300.0,350.0
2024-06-18,Tilapia,Fried,Nandi,Kapsabet Market,0.7,250.0,300.0
2024-06-16,Tilapia,Dried,Nandi,Kibiok,1.0,400.0,450.0
2024-06-15,Tilapia,Fresh,Siaya,Akala,0.1,352.94,392.16
2024-06-12,Tilapia,Fresh,Migori,Rongo,1.5,373.83,467.29
2024-06-11,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.0,300.0,350.0
2024-06-11,Tilapia,Fried,Nandi,Kapsabet Market,0.5,250.0,300.0
2024-06-10,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.5,330.0,350.0
2024-06-10,Tilapia,Fried,Migori,Mabera,0.05,61.25,150.0
2024-06-08,Tilapia,Fresh,Siaya,Akala,0.2,352.94,392.16
2024-06-07,Tilapia,Fresh,Migori,Rongo,1.2,192.0,240.0
2024-06-06,Tilapia,Dried,Bungoma,Kimilili town,0.2,400.0,450.0
2024-06-05,Tilapia,Fresh,Siaya,Akala,0.15,214.13,321.2
2024-06-05,Tilapia,Fresh,Nairobi,Gikomba,2.04,310.0,420.0
2024-06-04,Tilapia,Fried,Nandi,Kapsabet Market,0.3,250.0,300.0
2024-06-03,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.5,300.0,330.0
2024-06-02,Tilapia,Dried,Bungoma,Kamukuywa,2.0,166.67,216.67
2024-06-02,Tilapia,Fresh,Kisumu,Kibuye,1.38,47.71,400.0
2024-06-02,Tilapia,Dried,Nandi,Kibiok,1.2,450.0,500.0
2024-05-31,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.5,300.0,350.0
2024-05-29,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.8,300.0,330.0
2024-05-28,Tilapia,Dried,Nandi,Kapsabet Market,0.5,250.0,300.0
2024-05-27,Tilapia,Fresh,Nairobi,Gikomba,2.7,300.0,430.0
2024-05-26,Tilapia,Fresh,Kisumu,Kibuye,2.0,45.0,400.0
2024-05-26,Tilapia,Dried,Nandi,Kibiok,1.5,450.0,500.0
2024-05-25,Tilapia,Fried,Vihiga,Serem - Vihiga,0.3,55.0,500.0
2024-05-24,Tilapia,Fresh,Migori,Rongo,1.5,370.37,427.35
2024-05-23,Tilapia,Fried,Nyamira,Keroka,1.5,166.67,233.33
2024-05-22,Tilapia,Fresh,Migori,Rongo,1.2,154.58,178.36
2024-05-21,Tilapia,Smoked,Bungoma,Kamukuywa,0.6,216.67,250.0
2024-05-21,Tilapia,Fresh,Uasin-Gishu,Eldoret Main,2.5,250.0,300.0
2024-05-21,Tilapia,Fried,Nandi,Kapsabet Market,0.5,250.0,300.0
2024-05-20,Tilapia,Dried,Nandi,Serem - Nandi,0.8,200.0,250.0
2024-05-14,Tilapia,Dried,Nandi,Kapsabet Market,0.05,250.0,300.0
2024-05-13,Tilapia,Fresh,Kisumu,Ahero,0.5,300.0,400.0
2024-05-12,Tilapia,Dried,Nandi,Kibiok,1.5,450.0,500.0
2024-05-11,Tilapia,Fried,Nandi,Kapsabet Market,1.5,250.0,300.0
2024-05-09,Tilapia,Fresh,Migori,Mabera,0.1,55.0,233.33
2024-05-08,Tilapia,Fresh,Migori,Rongo,1.3,517.93,597.61
2024-05-07,Tilapia,Smoked,Bungoma,Kamukuywa,2.0,128.57,171.43
2024-05-05,Tilapia,Dried,Nandi,Kibiok,1.0,450.0,500.0
2024-05-03,Tilapia,Fresh,Migori,Rongo,1.5,340.91,426.14
2024-05-02,Tilapia,Fresh,Nakuru,Molo,0.52,62.5,350.0
2024-05-01,Tilapia,Fresh,Migori,Rongo,1.5,404.98,498.44
2024-04-30,Tilapia,Fried,Nandi,Kapsabet Market,0.2,150.0,200.0
2024-04-29,Tilapia,Fresh,Migori,Rongo,1.5,400.0,492.31
2024-04-29,Tilapia,Fresh,Nairobi,Gikomba,4.0,280.0,360.0
2024-04-28,Tilapia,Dried,Nandi,Kibiok,1.0,400.0,450.0
2024-04-26,Tilapia,Fresh,Migori,Rongo,1.6,373.83,467.29
2024-04-25,Tilapia,Fresh,Nakuru,Molo,0.43,62.5,340.0
2024-04-23,Tilapia,Dried,Nandi,Kabiyet Market,0.5,250.0,300.0
2024-04-22,Tilapia,Fresh,Nakuru,Molo,0.53,62.5,340.0
2024-04-17,Tilapia,Fresh,Kisumu,Ahero,0.3,350.0,400.0
2024-04-16,Tilapia,Dried,Nandi,Kabiyet Market,0.1,350.0,400.0
2024-04-15,Tilapia,Fresh,Nakuru,Molo,0.52,62.5,340.0
2024-04-14,Tilapia,Dried,Nandi,Kibiok,1.5,450.0,500.0
2024-04-11,Tilapia,Fresh,Migori,Rongo,1.5,373.83,467.29
2024-04-09,Tilapia,Fried,Nandi,Kapsabet Market,0.25,420.0,500.0
2024-04-09,Tilapia,Fresh,Nakuru,Molo,0.42,62.5,340.0
2024-04-08,Tilapia,Fresh,Migori,Rongo,1.5,373.83,467.29
2024-04-08,Tilapia,Fresh,Kisumu,Ahero,0.6,350.0,400.0
2024-04-07,Tilapia,Dried,Nandi,Kibiok,1.5,450.0,500.0
2024-04-06,Tilapia,Fried,Nandi,Serem - Nandi,0.5,80.0,250.0
2024-04-05,Tilapia,Fresh,Nakuru,Molo,0.43,62.5,340.0
