date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2023-08-16,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.355,480.0,600.0
2023-08-16,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,172.5,480.0
2023-08-16,Eggs,Indigenous /Kenyeji,Nandi,Serem - Nandi,0.025,390.0,480.0
2023-08-16,Eggs,Exotic/Grade,Migori,Rongo,6.0,460.0,600.0
2023-08-16,Eggs,Exotic/Grade,Nyamira,Miruka,1.6,525.0,600.0
2023-08-16,Eggs,Exotic/Grade,Samburu,Maralal livestock market,0.02,500.0,750.0
2023-08-16,Eggs,Indigenous /Kenyeji,Samburu,Maralal livestock market,0.001,600.0,900.0
2023-08-16,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.2,420.0,475.0
2023-08-16,Eggs,Exotic/Grade,Nairobi,Kangemi Market,0.2065,162.5,600.0
2023-08-15,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,155.0,480.0
2023-08-15,Eggs,Exotic/Grade,Kisumu,Holo,1.0,460.0,600.0
2023-08-15,Eggs,Exotic/Grade,Kajiado,Kitengela,0.6,420.0,510.0
2023-08-15,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.355,480.0,600.0
2023-08-15,Eggs,Indigenous /Kenyeji,Bomet,Kapkwen,2.0,20.0,30.0
2023-08-15,Eggs,Exotic/Grade,Nakuru,Molo,0.23,130.0,600.0
2023-08-15,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.0,420.0,475.0
2023-08-14,Eggs,Exotic/Grade,Vihiga,Mbale,1.0,450.0,600.0
2023-08-14,Eggs,Exotic/Grade,Nyamira,Keroka,0.55,480.0,600.0
2023-08-14,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.295,480.0,600.0
2023-08-14,Eggs,Exotic/Grade,Migori,Rongo,3.5,460.0,600.0
2023-08-14,Eggs,Exotic/Grade,Kisumu,Muhoroni,0.29,450.0,600.0
2023-08-14,Eggs,Exotic/Grade,Siaya,Aram,0.2,520.0,600.0
2023-08-14,Eggs,Exotic/Grade,Kilifi,Malindi Old Market,0.013,400.0,470.0
2023-08-14,Eggs,Exotic/Grade,Nyeri,Gakindu,0.023,400.0,450.0
2023-08-14,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,155.0,480.0
2023-08-14,Eggs,Exotic/Grade,Kirinyaga,Kagio,0.2065,400.0,450.0
2023-08-14,Eggs,Exotic/Grade,Nakuru,Molo,0.15,165.0,600.0
2023-08-14,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
2023-08-13,Eggs,Exotic/Grade,Vihiga,Luanda,0.35,480.0,525.0
2023-08-12,Eggs,Exotic/Grade,Siaya,Akala,0.45,460.0,600.0
2023-08-12,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.35,480.0,600.0
2023-08-12,Eggs,Exotic/Grade,Kajiado,Kitengela,0.7,420.0,510.0
2023-08-12,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,360.0,460.0
2023-08-12,Eggs,Exotic/Grade,Vihiga,Serem - Vihiga,0.35,480.0,600.0
2023-08-11,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.5,420.0,475.0
2023-08-11,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.0,420.0,475.0
2023-08-11,Eggs,Exotic/Grade,Migori,Rongo,3.5,460.0,600.0
2023-08-11,Eggs,Exotic/Grade,Kajiado,Ilbissil Livestock Market,0.15,400.0,600.0
2023-08-11,Eggs,Exotic/Grade,Kisumu,Holo,0.5,460.0,600.0
2023-08-11,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.07,450.0,600.0
2023-08-11,Eggs,Exotic/Grade,Nyeri,Gakindu,0.025,400.0,450.0
2023-08-11,Eggs,Exotic/Grade,Nairobi,Kawangware,0.8,360.0,470.0
2023-08-11,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.35,480.0,600.0
2023-08-11,Eggs,Exotic/Grade,Nakuru,Molo,0.35,155.0,600.0
2023-08-11,Eggs,Exotic/Grade,Taita-Taveta,Wundanyi,0.02,360.0,540.0
2023-08-11,Eggs,Indigenous /Kenyeji,Taita-Taveta,Wundanyi,0.02,450.0,600.0
2023-08-10,Eggs,Exotic/Grade,Embu,Runyenjes,0.55,410.0,430.0
2023-08-10,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.26,450.0,600.0
2023-08-10,Eggs,Exotic/Grade,Siaya,Aram,0.15,520.0,600.0
2023-08-10,Eggs,Exotic/Grade,Kirinyaga,Kagio,0.2065,400.0,480.0
2023-08-10,Eggs,Exotic/Grade,Mombasa,Kongowea,0.2,440.0,470.0
2023-08-10,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,360.0,470.0
2023-08-10,Eggs,Exotic/Grade,Kilifi,Malindi Old Market,0.01,430.0,470.0
2023-08-10,Eggs,Exotic/Grade,Nakuru,Molo,0.15,160.0,600.0
2023-08-10,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
2023-08-10,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.3,480.0,600.0
2023-08-09,Eggs,Exotic/Grade,Muranga,Kabati - Muranga,0.2065,420.0,480.0
2023-08-09,Eggs,Exotic/Grade,Kisumu,Ahero,1.2,480.0,600.0
2023-08-09,Eggs,Indigenous /Kenyeji,Kericho,Kipsitet,0.065,450.0,600.0
2023-08-09,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,180.0,480.0
2023-08-09,Eggs,Exotic/Grade,Siaya,Akala,0.5,460.0,600.0
2023-08-09,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.025,420.0,500.0
2023-08-09,Eggs,Exotic/Grade,Nakuru,Molo,0.16,155.0,600.0
2023-08-09,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.3,420.0,475.0
2023-08-08,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.4,420.0,475.0
2023-08-08,Eggs,Exotic/Grade,Siaya,Bondo,0.05,480.0,600.0
2023-08-08,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.07,450.0,600.0
2023-08-08,Eggs,Exotic/Grade,Kajiado,Kitengela,0.6,420.0,510.0
2023-08-08,Eggs,Exotic/Grade,Meru,Ngundune,0.06,450.0,600.0
2023-08-08,Eggs,Exotic/Grade,Nakuru,Molo,0.145,145.0,600.0
2023-08-08,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.39,480.0,600.0
2023-08-08,Eggs,Indigenous /Kenyeji,Bomet,Kapkwen,2.0,20.0,30.0
2023-08-07,Eggs,Exotic/Grade,Migori,Awendo,0.2065,15.0,18.0
2023-08-07,Eggs,Exotic/Grade,Embu,Runyenjes,0.57,410.0,430.0
2023-08-07,Eggs,Exotic/Grade,Siaya,Aram,0.12,520.0,600.0
2023-08-07,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,155.0,480.0
2023-08-07,Eggs,Exotic/Grade,Nairobi,Kawangware,0.12,360.0,470.0
2023-08-07,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,160.0,480.0
2023-08-07,Eggs,Exotic/Grade,Kirinyaga,Kagio,0.2065,400.0,460.0
2023-08-07,Eggs,Exotic/Grade,Nakuru,Molo,0.135,160.0,600.0
2023-08-07,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
2023-08-06,Eggs,Exotic/Grade,Vihiga,Luanda,0.3,480.0,525.0
2023-08-05,Eggs,Exotic/Grade,Vihiga,Mbale,1.0,450.0,600.0
2023-08-05,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,370.0,470.0
2023-08-05,Eggs,Exotic/Grade,Siaya,Akala,0.45,460.0,600.0
2023-08-05,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.2,420.0,475.0
2023-08-04,Eggs,Exotic/Grade,Siaya,Bondo,0.05,450.0,600.0
2023-08-04,Eggs,Exotic/Grade,Migori,Rongo,3.8,460.0,600.0
2023-08-04,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.0,420.0,475.0
2023-08-04,Eggs,Exotic/Grade,Kajiado,Ilbissil Livestock Market,0.085,400.0,600.0
2023-08-04,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.375,480.0,600.0
2023-08-04,Eggs,Exotic/Grade,Kisii,Nyangusu,0.2,400.0,450.0
2023-08-04,Eggs,Exotic/Grade,Nyeri,Gakindu,0.032,400.0,450.0
2023-08-04,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,4.0,470.0,600.0
2023-08-04,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,360.0,470.0
2023-08-04,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,150.0,480.0
2023-08-04,Eggs,Exotic/Grade,Nakuru,Molo,0.13,152.5,600.0
2023-08-04,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,167.5,480.0
2023-08-03,Eggs,Exotic/Grade,Vihiga,Luanda,0.5,480.0,525.0
2023-08-03,Eggs,Exotic/Grade,Vihiga,Mbale,0.62,450.0,600.0
2023-08-03,Eggs,Exotic/Grade,Embu,Runyenjes,0.53,410.0,430.0
2023-08-03,Eggs,Exotic/Grade,Nakuru,Molo,0.15,145.0,600.0
2023-08-03,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,370.0,460.0
2023-08-02,Eggs,Exotic/Grade,Vihiga,Majengo Vihiga,0.4,450.0,600.0
2023-08-02,Eggs,Exotic/Grade,Siaya,Akala,0.5,460.0,600.0
2023-08-02,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,175.0,480.0
2023-08-02,Eggs,Exotic/Grade,Migori,Rongo,5.0,460.0,600.0
2023-08-02,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.5,420.0,475.0
2023-08-02,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.295,480.0,600.0
2023-08-02,Eggs,Exotic/Grade,Nairobi,Kawangware,0.12,360.0,470.0
2023-08-02,Eggs,Exotic/Grade,Nakuru,Molo,0.14,322.5,600.0
2023-08-02,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.025,430.0,500.0
2023-08-01,Eggs,Exotic/Grade,Siaya,Ugunja,0.2065,450.0,600.0
2023-08-01,Eggs,Exotic/Grade,Vihiga,Mbale,0.52,450.0,600.0
2023-08-01,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.5,420.0,475.0
2023-08-01,Eggs,Exotic/Grade,Kisumu,Holo,1.0,460.0,600.0
2023-08-01,Eggs,Exotic/Grade,Kisumu,Ahero,1.5,540.0,600.0
2023-08-01,Eggs,Exotic/Grade,Vihiga,Kilingili,0.28,460.0,600.0
2023-08-01,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.07,450.0,600.0
2023-08-01,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,162.5,480.0
2023-08-01,Eggs,Exotic/Grade,Nakuru,Molo,0.15,165.0,600.0
2023-08-01,Eggs,Indigenous /Kenyeji,Bomet,Kapkwen,2.0,20.0,30.0
2023-08-01,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
2023-08-01,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.05,430.0,500.0
2023-07-31,Eggs,Exotic/Grade,Embu,Runyenjes,0.58,410.0,430.0
2023-07-31,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,150.0,480.0
2023-07-31,Eggs,Exotic/Grade,Siaya,Aram,0.125,450.0,600.0
2023-07-31,Eggs,Exotic/Grade,Migori,Rongo,3.5,460.0,600.0
2023-07-31,Eggs,Exotic/Grade,Nyeri,Gakindu,0.011,400.0,450.0
2023-07-31,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,380.0,470.0
2023-07-31,Eggs,Exotic/Grade,Nakuru,Molo,0.15,150.0,600.0
2023-07-30,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,380.0,470.0
2023-07-30,Eggs,Exotic/Grade,Nyamira,Keroka,3.5,480.0,600.0
2023-07-29,Eggs,Exotic/Grade,Siaya,Akala,0.45,460.0,600.0
2023-07-29,Eggs,Exotic/Grade,Siaya,Siaya,0.2065,165.0,600.0
2023-07-29,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.5,420.0,475.0
2023-07-28,Eggs,Exotic/Grade,Siaya,Ugunja,0.2065,450.0,600.0
2023-07-28,Eggs,Exotic/Grade,Migori,Awendo,0.2065,15.0,19.0
2023-07-28,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.2,420.0,475.0
2023-07-28,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.365,480.0,600.0
2023-07-28,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,165.0,480.0
2023-07-28,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.07,450.0,600.0
2023-07-28,Eggs,Exotic/Grade,Migori,Rongo,3.5,460.0,600.0
2023-07-28,Eggs,Exotic/Grade,Lamu,Mpeketoni,0.25,250.0,280.0
2023-07-28,Eggs,Exotic/Grade,Kajiado,Ilbissil Livestock Market,0.2,400.0,600.0
2023-07-28,Eggs,Exotic/Grade,Nyeri,Gakindu,0.015,400.0,450.0
2023-07-28,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,350.0,450.0
2023-07-28,Eggs,Exotic/Grade,Nakuru,Molo,0.15,165.0,600.0
2023-07-27,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.24,450.0,600.0
2023-07-27,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,145.0,480.0
2023-07-27,Eggs,Exotic/Grade,Siaya,Aram,0.15,450.0,600.0
2023-07-27,Eggs,Exotic/Grade,Embu,Kiritiri,0.18,420.0,440.0
2023-07-27,Eggs,Exotic/Grade,Muranga,Mukuyu Market,0.2065,150.0,410.0
2023-07-27,Eggs,Exotic/Grade,Nairobi,Kawangware,0.12,350.0,450.0
2023-07-27,Eggs,Exotic/Grade,Kilifi,Malindi Old Market,0.012,420.0,470.0
2023-07-27,Eggs,Exotic/Grade,Nairobi,Kangemi Market,0.2065,150.0,600.0
2023-07-27,Eggs,Exotic/Grade,Nakuru,Molo,0.13,152.5,600.0
2023-07-27,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,152.5,480.0
2023-07-26,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.2,420.0,475.0
2023-07-26,Eggs,Indigenous /Kenyeji,Kisii,Suneka,0.2,15.0,16.0
2023-07-26,Eggs,Exotic/Grade,Migori,Rongo,5.0,460.0,600.0
2023-07-26,Eggs,Exotic/Grade,Kitui,Mwingi Town,0.2,480.0,600.0
2023-07-26,Eggs,Indigenous /Kenyeji,Nyamira,Miruka,0.85,525.0,600.0
2023-07-26,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
2023-07-26,Eggs,Exotic/Grade,Nakuru,Molo,0.15,160.0,600.0
2023-07-26,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,350.0,450.0
2023-07-25,Eggs,Exotic/Grade,Siaya,Ugunja,0.218,450.0,600.0
2023-07-25,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.2,420.0,475.0
2023-07-25,Eggs,Exotic/Grade,Vihiga,Mbale,0.6,450.0,600.0
2023-07-25,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.35,490.0,600.0
2023-07-25,Eggs,Exotic/Grade,Siaya,Bondo,0.04,480.0,600.0
2023-07-25,Eggs,Indigenous /Kenyeji,Meru,Ngundune,0.003,450.0,600.0
2023-07-25,Eggs,Exotic/Grade,Meru,Ngundune,0.07,450.0,600.0
2023-07-25,Eggs,Exotic/Grade,Nakuru,Molo,0.165,150.0,600.0
2023-07-25,Eggs,Indigenous /Kenyeji,Bomet,Kapkwen,2.0,20.0,30.0
2023-07-25,Eggs,Exotic/Grade,Kajiado,Kitengela,0.5,470.0,550.0
2023-07-25,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,350.0,450.0
2023-07-25,Eggs,Exotic/Grade,Muranga,Kabati - Muranga,0.2065,420.0,480.0
2023-07-24,Eggs,Exotic/Grade,Vihiga,Mbale,0.4,450.0,600.0
2023-07-24,Eggs,Exotic/Grade,Embu,Runyenjes,0.53,410.0,430.0
2023-07-24,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,145.0,480.0
2023-07-24,Eggs,Exotic/Grade,Migori,Rongo,5.0,450.0,600.0
2023-07-24,Eggs,Exotic/Grade,Siaya,Aram,0.08,450.0,600.0
2023-07-24,Eggs,Exotic/Grade,Vihiga,Kilingili,0.2,460.0,600.0
2023-07-24,Eggs,Exotic/Grade,Nyeri,Gakindu,0.012,400.0,450.0
2023-07-24,Eggs,Exotic/Grade,Nakuru,Molo,0.14,150.0,600.0
2023-07-24,Eggs,Exotic/Grade,Mombasa,Marikiti,0.2065,165.0,450.0
2023-07-24,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,350.0,450.0
2023-07-23,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,350.0,450.0
2023-07-23,Eggs,Exotic/Grade,Kisumu,Muhoroni,1.2,450.0,600.0
2023-07-22,Eggs,Exotic/Grade,Siaya,Akala,0.35,480.0,525.0
2023-07-22,Eggs,Exotic/Grade,Vihiga,Mbale,0.6,450.0,600.0
2023-07-21,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.5,420.0,475.0
2023-07-21,Eggs,Exotic/Grade,Vihiga,Majengo Vihiga,0.4,450.0,600.0
2023-07-21,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.4,420.0,475.0
2023-07-21,Eggs,Exotic/Grade,Kajiado,Ilbissil Livestock Market,0.3,400.0,600.0
2023-07-21,Eggs,Exotic/Grade,Nyeri,Gakindu,0.013,400.0,450.0
2023-07-21,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.475,480.0,600.0
2023-07-21,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,350.0,450.0
2023-07-21,Eggs,Exotic/Grade,Nakuru,Molo,0.13,157.5,600.0
2023-07-21,Eggs,Indigenous /Kenyeji,Makueni,Kasikeu,0.2065,600.0,750.0
2023-07-21,Eggs,Exotic/Grade,Makueni,Kasikeu,0.2065,450.0,600.0
2023-07-20,Eggs,Exotic/Grade,Nyamira,Keroka,6.3,450.0,600.0
2023-07-20,Eggs,Exotic/Grade,Kisumu,Katito,4.5,450.0,510.0
2023-07-20,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,350.0,450.0
2023-07-20,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,140.0,480.0
2023-07-20,Eggs,Exotic/Grade,Nakuru,Molo,0.13,150.0,600.0
2023-07-20,Eggs,Indigenous /Kenyeji,Nyamira,Kebirigo,0.065,480.0,520.0
2023-07-20,Eggs,Exotic/Grade,Nyamira,Kebirigo,0.03,480.0,520.0
2023-07-20,Eggs,Exotic/Grade,Siaya,Aram,0.2065,450.0,600.0
2023-07-20,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
2023-07-20,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.025,430.0,500.0
2023-07-19,Eggs,Exotic/Grade,Siaya,Akala,0.45,480.0,525.0
2023-07-19,Eggs,Exotic/Grade,Kirinyaga,Makutano Kirinyaga,0.2,420.0,475.0
2023-07-19,Eggs,Exotic/Grade,Nyeri,Nyeri open air,0.05,13.0,14.33
2023-07-19,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,150.0,480.0
2023-07-19,Eggs,Exotic/Grade,Lamu,Mpeketoni,0.056,240.0,280.0
2023-07-19,Eggs,Exotic/Grade,Nairobi,Kawangware,0.12,350.0,450.0
2023-07-18,Eggs,Exotic/Grade,Uasin-Gishu,Mois Bridge,0.05,430.0,600.0
2023-07-18,Eggs,Exotic/Grade,Nakuru,Nakuru Top Market,0.2065,150.0,480.0
2023-07-18,Eggs,Exotic/Grade,Kajiado,Kitengela,0.7,420.0,550.0
2023-07-18,Eggs,Indigenous /Kenyeji,Migori,Rongo,2.8,450.0,600.0
2023-07-18,Eggs,Exotic/Grade,Siaya,Bondo,0.1,480.0,600.0
2023-07-18,Eggs,Exotic/Grade,Vihiga,Cheptulu,0.43,490.0,600.0
2023-07-18,Eggs,Exotic/Grade,Meru,Ngundune,0.06,450.0,500.0
2023-07-18,Eggs,Indigenous /Kenyeji,Kericho,Kericho Town,0.2065,360.0,450.0
2023-07-18,Eggs,Indigenous /Kenyeji,Bomet,Kapkwen,2.0,20.0,30.0
2023-07-18,Eggs,Exotic/Grade,Nairobi,Kawangware,0.15,350.0,450.0
2023-07-18,Eggs,Exotic/Grade,Nairobi,Kangemi Market,0.2065,160.0,450.0
2023-07-18,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.022,430.0,500.0
2023-07-18,Eggs,Exotic/Grade,Kirinyaga,Ngurubani Market,1.0,420.0,475.0
2023-07-17,Eggs,Exotic/Grade,Migori,Rongo,3.5,450.0,600.0
2023-07-17,Eggs,Exotic/Grade,Siaya,Aram,0.125,460.0,600.0
2023-07-17,Eggs,Indigenous /Kenyeji,Kisii,Suneka,0.2,14.0,15.0
2023-07-17,Eggs,Indigenous /Kenyeji,Embu,Kiritiri,0.019,580.0,620.0
2023-07-17,Eggs,Exotic/Grade,Embu,Kiritiri,0.203,420.0,440.0
2023-07-17,Eggs,Exotic/Grade,Nairobi,Kawangware,0.1,350.0,450.0
2023-07-17,Eggs,Exotic/Grade,Nyeri,Gakindu,0.015,400.0,460.0
2023-07-17,Eggs,Exotic/Grade,Kirinyaga,Kagio,0.2065,340.0,450.0
2023-07-17,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,3.0,480.0,600.0
