date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-09-21,Sharks,Fresh,Kilifi,Malindi Old Market,0.03,300.0,400.0
2022-09-20,Sharks,Fresh,Kilifi,Malindi Old Market,0.026,250.0,400.0
2022-09-20,Sharks,Fresh,Tana-River,Kipini Fish market,0.028,200.0,300.0
2022-09-20,Sharks,Dried,Kilifi,Mtwapa,0.3,600.0,750.0
2022-09-19,Sharks,Dried,Tana-River,Kipini Fish market,0.065,250.0,350.0
2022-09-19,Sharks,Fresh,Tana-River,Kipini Fish market,0.2,200.0,260.0
2022-09-14,Sharks,Fresh,Tana-River,Kipini Fish market,0.017,150.0,200.0
2022-09-12,Sharks,Fresh,Tana-River,Kipini Fish market,0.047,150.0,250.0
2022-09-09,Sharks,Dried,Kilifi,Mtwapa,0.15,600.0,700.0
2022-09-09,Sharks,Fresh,Tana-River,Kipini Fish market,0.0355,200.0,280.0
2022-09-09,Sharks,Dried,Tana-River,Kipini Fish market,0.15,200.0,300.0
2022-09-08,Sharks,Dried,Tana-River,Kipini Fish market,0.063,200.0,350.0
2022-09-07,Sharks,Fresh,Tana-River,Kipini Fish market,0.022,150.0,250.0
2022-09-02,Sharks,Dried,Kilifi,Malindi Old Market,0.021,350.0,400.0
2022-09-01,Sharks,Fresh,Kilifi,Malindi Old Market,0.021,350.0,400.0
2022-08-31,Sharks,Fresh,Kilifi,Malindi Old Market,0.012,350.0,400.0
2022-08-22,Sharks,Fresh,Kilifi,Malindi Old Market,0.018,350.0,400.0
2022-07-18,Sharks,Dried,Kilifi,Mtwapa,0.3,650.0,700.0
2022-06-20,Sharks,Dried,Tana-River,Kipini Fish market,0.046,230.0,350.0
2022-06-20,Sharks,Fresh,Tana-River,Kipini Fish market,0.063,140.0,230.0
2022-06-14,Sharks,Fresh,Tana-River,Kipini Fish market,0.022,150.0,250.0
2022-06-07,Sharks,Fresh,Tana-River,Kipini Fish market,0.022,200.0,300.0
2022-06-06,Sharks,Fresh,Tana-River,Kipini Fish market,0.025,200.0,260.0
2022-06-01,Sharks,Fresh,Tana-River,Kipini Fish market,0.011,200.0,300.0
2022-05-31,Sharks,Fresh,Tana-River,Kipini Fish market,0.017,200.0,300.0
2022-05-31,Sharks,Dried,Tana-River,Kipini Fish market,0.043,250.0,350.0
2022-05-30,Sharks,Fresh,Tana-River,Kipini Fish market,0.043,200.0,350.0
2022-05-23,Sharks,Frozen/Chilled,Kilifi,Gongoni,0.45,180.0,250.0
2022-05-09,Sharks,Dried,Kilifi,Mtwapa,0.2,650.0,700.0
2022-04-27,Sharks,Dried,Kilifi,Mtwapa,0.3,650.0,700.0
2022-04-25,Sharks,Dried,Kilifi,Mtwapa,0.15,650.0,700.0
2022-04-19,Sharks,Fresh,Tana-River,Kipini Fish market,0.0365,200.0,300.0
2022-04-18,Sharks,Fresh,Tana-River,Kipini Fish market,0.044,200.0,300.0
2022-04-14,Sharks,Fresh,Tana-River,Kipini Fish market,0.065,200.0,300.0
2022-04-11,Sharks,Dried,Kilifi,Mtwapa,0.2,650.0,750.0
2022-04-07,Sharks,Dried,Kilifi,Mtwapa,0.1,650.0,700.0
2022-04-06,Sharks,Fresh,Tana-River,Kipini Fish market,0.064,200.0,300.0
2022-03-31,Sharks,Dried,Kilifi,Mtwapa,0.3,650.0,700.0
2022-03-30,Sharks,Fresh,Tana-River,Kipini Fish market,0.041,200.0,300.0
2022-03-28,Sharks,Fresh,Tana-River,Kipini Fish market,0.042,200.0,300.0
2022-03-14,Sharks,Dried,Kilifi,Mtwapa,0.2,650.0,700.0
2022-03-14,Sharks,Dried,Tana-River,Kipini Fish market,0.055,200.0,350.0
2022-03-09,Sharks,Fresh,Tana-River,Kipini Fish market,0.023,200.0,250.0
2022-03-03,Sharks,Dried,Kilifi,Mtwapa,0.1,650.0,750.0
2022-02-24,Sharks,Fresh,Tana-River,Kipini Fish market,0.082,200.0,300.0
2022-02-22,Sharks,Dried,Kilifi,Mtwapa,0.1,650.0,700.0
2022-02-21,Sharks,Dried,Tana-River,Kipini Fish market,0.085,250.0,350.0
2022-01-27,Sharks,Fresh,Tana-River,Kipini Fish market,0.042,200.0,300.0
2022-01-24,Sharks,Dried,Tana-River,Kipini Fish market,0.072,250.0,350.0
2022-01-20,Sharks,Dried,Tana-River,Kipini Fish market,0.072,250.0,350.0
2022-01-18,Sharks,Dried,Tana-River,Kipini Fish market,0.065,160.0,350.0
2021-12-23,Sharks,Fresh,Tana-River,Kipini Fish market,0.048,150.0,300.0
2021-12-20,Sharks,Fresh,Tana-River,Kipini Fish market,0.042,150.0,300.0
2021-12-14,Sharks,Dried,Tana-River,Kipini Fish market,0.07,300.0,380.0
2021-12-07,Sharks,Dried,Tana-River,Kipini Fish market,0.15,160.0,350.0
2021-11-26,Sharks,Fresh,Mombasa,Old port Fish Market,0.068,400.0,450.0
2021-11-23,Sharks,Fresh,Tana-River,Kipini Fish market,0.062,150.0,250.0
2021-11-23,Sharks,Dried,Tana-River,Kipini Fish market,0.056,300.0,380.0
2021-11-22,Sharks,Fresh,Tana-River,Kipini Fish market,0.068,300.0,400.0
2021-11-18,Sharks,Dried,Tana-River,Kipini Fish market,0.083,300.0,400.0
2021-11-16,Sharks,Fresh,Tana-River,Kipini Fish market,0.075,150.0,300.0
2021-11-09,Sharks,Fresh,Tana-River,Kipini Fish market,0.056,150.0,250.0
2021-11-03,Sharks,Dried,Tana-River,Kipini Fish market,0.077,280.0,350.0
2021-10-28,Sharks,Dried,Tana-River,Kipini Fish market,0.058,150.0,350.0
2021-10-28,Sharks,Fresh,Tana-River,Kipini Fish market,0.052,150.0,300.0
2021-10-08,Sharks,Dried,Kilifi,Charo wa Mae,0.1,300.0,400.0
2021-10-06,Sharks,Fresh,Tana-River,Kipini Fish market,0.036,250.0,350.0
2021-10-04,Sharks,Dried,Tana-River,Kipini Fish market,0.043,300.0,380.0
2021-09-29,Sharks,Fresh,Tana-River,Kipini Fish market,0.032,200.0,250.0
2021-09-27,Sharks,Fresh,Tana-River,Kipini Fish market,0.055,250.0,360.0
2021-09-27,Sharks,Dried,Kilifi,Charo wa Mae,0.05,300.0,400.0
2021-09-24,Sharks,Fresh,Tana-River,Kipini Fish market,0.022,250.0,350.0
2021-09-23,Sharks,Dried,Tana-River,Kipini Fish market,0.053,300.0,350.0
2021-09-22,Sharks,Dried,Tana-River,Kipini Fish market,0.042,300.0,380.0
2021-09-21,Sharks,Dried,Kilifi,Charo wa Mae,0.03,300.0,500.0
2021-09-17,Sharks,Dried,Kilifi,Mtwapa,0.02,350.0,400.0
2021-09-17,Sharks,Dried,Kilifi,Charo wa Mae,0.01,300.0,400.0
2021-09-16,Sharks,Dried,Tana-River,Kipini Fish market,0.067,300.0,380.0
2021-09-15,Sharks,Chilled,Kilifi,Charo wa Mae,0.018,300.0,400.0
2021-09-14,Sharks,Dried,Tana-River,Kipini Fish market,0.043,300.0,380.0
2021-09-14,Sharks,Fresh,Tana-River,Kipini Fish market,0.06,200.0,300.0
2021-09-13,Sharks,Dried,Tana-River,Kipini Fish market,0.16,300.0,350.0
2021-09-05,Sharks,Dried,Tana-River,Kipini Fish market,0.026,330.0,400.0
2021-09-02,Sharks,Dried,Tana-River,Kipini Fish market,0.047,180.0,300.0
2021-08-28,Sharks,Dried,Tana-River,Kipini Fish market,0.2,350.0,400.0
2021-08-24,Sharks,Dried,Tana-River,Kipini Fish market,0.067,300.0,400.0
2021-08-22,Sharks,Dried,Tana-River,Kipini Fish market,0.05,350.0,400.0
2021-08-21,Sharks,Fresh,Tana-River,Kipini Fish market,0.05,200.0,300.0
2021-08-05,Sharks,Dried,Mombasa,Marikiti,0.3175,35.715,100.0
2021-06-16,Sharks,Frozen/Chilled,Mombasa,Old port Fish Market,0.068,280.0,350.0
2021-06-15,Sharks,Fresh,Mombasa,Old port Fish Market,0.09,280.0,350.0
2021-06-14,Sharks,Fresh,Mombasa,Old port Fish Market,0.28,280.0,300.0
2021-06-07,Sharks,Chilled,Mombasa,Old port Fish Market,0.036,350.0,500.0
2024-09-12,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.011,200.0,270.0
2024-02-05,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.567,270.0,350.0
2024-01-17,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.226,200.0,300.0
2023-10-17,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.2,280.0,370.0
2023-09-26,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.181,270.0,350.0
2023-09-19,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.081,200.0,300.0
2023-09-18,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.147,200.0,280.0
2023-09-12,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.208,200.0,280.0
2023-09-11,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.08,200.0,300.0
2023-09-09,Snappers(Tazanda),Fresh,Kwale,Vanga,0.012,250.0,300.0
2023-09-03,Snappers(Tazanda),Fresh,Kwale,Vanga,0.022,180.0,200.0
2023-08-30,Snappers(Tazanda),Fresh,Kwale,Vanga,0.008,270.0,320.0
2023-04-11,Snappers(Tazanda),Fresh,Kwale,Vanga,0.06,200.0,300.0
2023-03-27,Snappers(Tazanda),Fresh,Kwale,Vanga,0.28,150.0,220.0
2023-03-22,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.18,200.0,260.0
2023-03-21,Snappers(Tazanda),Fresh,Kwale,Vanga,0.05,150.0,250.0
2023-03-21,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.435,200.0,260.0
2023-03-20,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.315,200.0,260.0
2023-03-16,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.3,200.0,260.0
2023-03-13,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.345,200.0,270.0
2023-03-09,Snappers(Tazanda),Fresh,Kwale,Vanga,0.25,100.0,170.0
2023-03-07,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.208,200.0,260.0
2023-03-06,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.221,200.0,260.0
2023-03-02,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.6,200.0,270.0
2023-02-27,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.2,200.0,260.0
2023-02-23,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.24,200.0,270.0
2023-02-20,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.255,200.0,260.0
2023-02-15,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.144,180.0,260.0
2023-02-09,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.3,200.0,270.0
2023-02-06,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.283,200.0,270.0
2023-02-01,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.3,200.0,260.0
2023-01-31,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.215,180.0,260.0
2023-01-27,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.03,283.33,400.0
2023-01-26,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.03,280.0,400.0
2023-01-25,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.06,283.33,400.0
2023-01-25,Snappers(Tazanda),Fresh,Kwale,Vanga,0.023,270.0,300.0
2023-01-23,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.06,280.0,400.0
2023-01-20,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.06,280.0,400.0
2022-12-23,Snappers(Tazanda),Fresh,Kwale,Vanga,0.025,200.0,220.0
2022-12-22,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.06,280.0,400.0
2022-12-06,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.273,160.0,250.0
2022-12-03,Snappers(Tazanda),Fresh,Kwale,Vanga,0.009,270.0,300.0
2022-12-02,Snappers(Tazanda),Fresh,Kilifi,Malindi Old Market,0.06,280.0,400.0
2022-11-27,Snappers(Tazanda),Fresh,Kwale,Vanga,0.026,170.0,200.0
2022-11-23,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.15,160.0,250.0
2022-11-19,Snappers(Tazanda),Fresh,Kwale,Vanga,0.025,200.0,250.0
2022-11-17,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.083,160.0,250.0
2022-11-14,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.078,160.0,260.0
2022-11-13,Snappers(Tazanda),Fresh,Kwale,Vanga,0.053,180.0,220.0
2022-11-08,Snappers(Tazanda),Fresh,Kwale,Vanga,0.009,300.0,350.0
2022-11-07,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.087,160.0,260.0
2022-11-06,Snappers(Tazanda),Fresh,Kwale,Vanga,0.033,180.0,200.0
2022-11-02,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.085,160.0,250.0
2022-10-26,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.088,170.0,260.0
2022-10-24,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.085,160.0,260.0
2022-10-20,Snappers(Tazanda),Fresh,Kwale,Vanga,0.045,180.0,200.0
2022-10-17,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.185,170.0,270.0
2022-10-11,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.173,160.0,270.0
2022-10-10,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.068,200.0,270.0
2022-10-04,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.048,170.0,260.0
2022-10-03,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.053,180.0,270.0
2022-09-14,Snappers(Tazanda),Fresh,Kwale,Vanga,0.125,220.0,300.0
2022-09-10,Snappers(Tazanda),Fresh,Kwale,Vanga,0.185,220.0,300.0
2022-09-06,Snappers(Tazanda),Fresh,Kwale,Vanga,0.098,220.0,300.0
2022-08-24,Snappers(Tazanda),Fresh,Kwale,Vanga,0.328,220.0,300.0
2022-08-18,Snappers(Tazanda),Fresh,Kwale,Vanga,0.258,220.0,300.0
2022-08-15,Snappers(Tazanda),Fresh,Kwale,Vanga,0.325,220.0,300.0
2022-08-14,Snappers(Tazanda),Fresh,Kwale,Vanga,0.213,220.0,300.0
2022-04-18,Snappers(Tazanda),Fresh,Kwale,Vanga,0.154,200.0,300.0
2022-04-10,Snappers(Tazanda),Fresh,Kwale,Vanga,0.026,210.0,300.0
2022-04-09,Snappers(Tazanda),Fresh,Kwale,Vanga,0.098,220.0,300.0
2022-04-07,Snappers(Tazanda),Fresh,Kwale,Vanga,0.098,220.0,300.0
2022-03-15,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.315,180.0,250.0
2022-03-07,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.328,170.0,250.0
2022-03-02,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.32,160.0,250.0
2022-02-24,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.4,160.0,240.0
2022-02-22,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.247,160.0,260.0
2022-02-04,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.31,170.0,260.0
2022-02-03,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.428,170.0,260.0
2022-02-01,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.381,170.0,260.0
2022-01-31,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.456,165.0,260.0
2022-01-27,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.386,175.0,260.0
2022-01-25,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.58,160.0,250.0
2022-01-24,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.456,175.0,250.0
2022-01-21,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.42,170.0,260.0
2022-01-20,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.433,160.0,250.0
2022-01-18,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.2,170.0,250.0
2021-12-21,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.16,170.0,260.0
2021-12-20,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.315,170.0,260.0
2021-12-15,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.2,180.0,270.0
2021-12-14,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.325,180.0,260.0
2021-12-07,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.22,200.0,300.0
2021-11-23,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.41,170.0,250.0
2021-11-22,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.35,160.0,230.0
2021-11-18,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.3,180.0,260.0
2021-11-16,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.356,160.0,250.0
2021-11-11,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.453,150.0,250.0
2021-11-09,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.4,160.0,250.0
2021-11-04,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.286,200.0,260.0
2021-11-03,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.45,180.0,270.0
2021-10-28,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.3,180.0,250.0
2021-10-25,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.325,170.0,250.0
2021-10-22,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.5,180.0,250.0
2021-10-18,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.4,160.0,230.0
2021-10-06,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.35,200.0,280.0
2021-09-22,Snappers(Tazanda),Fresh,Tana-River,Kipini Fish market,0.26,180.0,280.0
2021-09-20,Snappers(Tazanda),Frozen/Chilled,Tana-River,Kipini Fish market,0.15,280.0,350.0
2024-08-29,Squid(Ngisi),Fresh,Kwale,Vanga,0.75,120.0,150.0
2024-08-25,Squid(Ngisi),Fresh,Kwale,Vanga,0.15,150.0,170.0
2024-08-17,Squid(Ngisi),Fresh,Kwale,Vanga,0.18,200.0,250.0
2024-08-05,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,100.0,170.0
2024-08-04,Squid(Ngisi),Fresh,Kwale,Vanga,0.32,120.0,150.0
2024-07-15,Squid(Ngisi),Fresh,Kwale,Vanga,0.17,180.0,220.0
2024-07-09,Squid(Ngisi),Fresh,Kwale,Vanga,0.12,100.0,150.0
2024-06-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.15,180.0,200.0
2024-06-27,Squid(Ngisi),Fresh,Kwale,Vanga,0.12,100.0,150.0
2024-06-09,Squid(Ngisi),Fresh,Kwale,Vanga,0.218,200.0,250.0
2024-06-04,Squid(Ngisi),Fresh,Kwale,Vanga,0.12,150.0,200.0
2024-06-01,Squid(Ngisi),Fresh,Kwale,Vanga,0.328,150.0,200.0
2024-05-26,Squid(Ngisi),Fresh,Kwale,Vanga,0.085,150.0,180.0
2024-04-28,Squid(Ngisi),Dried,Kwale,Vanga,0.18,150.0,180.0
2024-04-22,Squid(Ngisi),Fresh,Kwale,Vanga,0.36,180.0,200.0
2024-04-17,Squid(Ngisi),Fresh,Kwale,Vanga,0.1,150.0,200.0
2024-04-13,Squid(Ngisi),Fresh,Kwale,Vanga,0.123,150.0,200.0
2024-04-05,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,180.0,220.0
2024-04-04,Squid(Ngisi),Fresh,Kwale,Vanga,0.086,150.0,200.0
2024-03-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.1,150.0,170.0
2024-03-24,Squid(Ngisi),Fresh,Kwale,Vanga,0.069,130.0,180.0
2024-03-18,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,100.0,130.0
2024-03-14,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,270.0,300.0
2024-03-12,Squid(Ngisi),Fresh,Kwale,Vanga,0.21,200.0,250.0
2024-02-13,Squid(Ngisi),Fresh,Kwale,Vanga,0.23,150.0,200.0
2024-02-06,Squid(Ngisi),Fresh,Kwale,Vanga,0.035,220.0,250.0
2024-02-02,Squid(Ngisi),Fresh,Kwale,Vanga,0.3,250.0,300.0
2024-01-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.36,150.0,200.0
2024-01-24,Squid(Ngisi),Fresh,Kwale,Vanga,0.038,250.0,270.0
2024-01-21,Squid(Ngisi),Fresh,Kwale,Vanga,0.211,200.0,230.0
2024-01-19,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,170.0,200.0
2023-12-21,Squid(Ngisi),Fresh,Kwale,Vanga,0.053,200.0,250.0
2023-12-02,Squid(Ngisi),Fresh,Kwale,Vanga,0.23,100.0,120.0
2023-11-10,Squid(Ngisi),Fresh,Kwale,Vanga,0.1,120.0,150.0
2023-10-29,Squid(Ngisi),Fresh,Kwale,Vanga,0.358,100.0,150.0
2023-10-23,Squid(Ngisi),Fresh,Kwale,Vanga,0.215,180.0,200.0
2023-10-22,Squid(Ngisi),Fresh,Kwale,Vanga,0.35,100.0,150.0
2023-10-06,Squid(Ngisi),Fresh,Kwale,Vanga,0.152,100.0,120.0
2023-09-21,Squid(Ngisi),Fresh,Kwale,Vanga,0.005,250.0,300.0
2023-09-11,Squid(Ngisi),Fresh,Kwale,Vanga,0.1,120.0,180.0
2023-09-10,Squid(Ngisi),Fresh,Kwale,Vanga,0.15,180.0,250.0
2023-09-02,Squid(Ngisi),Fresh,Kwale,Vanga,0.025,150.0,200.0
2023-08-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.035,200.0,250.0
2023-08-24,Squid(Ngisi),Fresh,Kwale,Vanga,0.005,200.0,250.0
2023-08-04,Squid(Ngisi),Fresh,Kwale,Vanga,0.037,100.0,150.0
2023-07-22,Squid(Ngisi),Fresh,Kwale,Vanga,0.258,200.0,250.0
2023-07-16,Squid(Ngisi),Fresh,Kwale,Vanga,0.035,150.0,170.0
2023-07-10,Squid(Ngisi),Fresh,Kwale,Vanga,0.02,150.0,200.0
2023-07-06,Squid(Ngisi),Fresh,Kwale,Vanga,0.08,200.0,220.0
2023-07-01,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,150.0,200.0
2023-07-01,Squid(Ngisi),Fresh,Kwale,Vanga,0.018,300.0,350.0
2023-06-28,Squid(Ngisi),Fresh,Kwale,Vanga,0.02,150.0,200.0
2023-06-18,Squid(Ngisi),Fresh,Kwale,Vanga,0.036,150.0,200.0
2023-06-12,Squid(Ngisi),Fresh,Kwale,Vanga,0.025,200.0,250.0
2023-06-04,Squid(Ngisi),Fresh,Kwale,Vanga,0.058,250.0,270.0
2023-05-28,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,200.0,300.0
2023-05-27,Squid(Ngisi),Fresh,Kwale,Vanga,0.28,100.0,150.0
2023-05-13,Squid(Ngisi),Fresh,Kwale,Vanga,0.06,250.0,350.0
2023-05-10,Squid(Ngisi),Fresh,Kwale,Vanga,0.025,270.0,300.0
2023-04-20,Squid(Ngisi),Fresh,Kwale,Vanga,0.12,120.0,200.0
2023-04-14,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,200.0,300.0
2023-04-11,Squid(Ngisi),Fresh,Kwale,Vanga,0.08,150.0,250.0
2023-04-03,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,200.0,350.0
2023-03-29,Squid(Ngisi),Fresh,Kwale,Vanga,0.16,200.0,300.0
2023-03-29,Squid(Ngisi),Fresh,Tana-River,Kipini Fish market,0.38,200.0,300.0
2023-03-27,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,300.0,400.0
2023-03-25,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,250.0,350.0
2023-03-21,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,250.0,400.0
2023-03-17,Squid(Ngisi),Fresh,Kwale,Vanga,0.3,250.0,370.0
2023-03-14,Squid(Ngisi),Fresh,Kwale,Vanga,0.2,200.0,300.0
2023-03-13,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,200.0,300.0
2023-03-11,Squid(Ngisi),Fresh,Kwale,Vanga,0.5,250.0,350.0
2023-03-05,Squid(Ngisi),Fresh,Kwale,Vanga,0.3,250.0,330.0
2023-03-02,Squid(Ngisi),Fresh,Kwale,Vanga,0.205,250.0,320.0
2023-02-22,Squid(Ngisi),Fresh,Kwale,Vanga,0.12,250.0,300.0
2023-02-14,Squid(Ngisi),Fresh,Kwale,Vanga,0.048,250.0,280.0
2023-02-13,Squid(Ngisi),Fresh,Kwale,Vanga,0.1,200.0,240.0
2023-01-29,Squid(Ngisi),Fresh,Kwale,Vanga,0.6,140.0,180.0
2023-01-21,Squid(Ngisi),Fresh,Kwale,Vanga,0.025,130.0,150.0
2023-01-15,Squid(Ngisi),Fresh,Kwale,Vanga,0.053,250.0,270.0
2023-01-12,Squid(Ngisi),Fresh,Mombasa,Old port Fish Market,0.216,300.0,450.0
2022-12-31,Squid(Ngisi),Fresh,Kwale,Vanga,0.06,200.0,250.0
2022-12-28,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,120.0,150.0
2022-12-27,Squid(Ngisi),Fresh,Kwale,Vanga,0.16,120.0,150.0
2022-12-23,Squid(Ngisi),Fresh,Kwale,Vanga,0.18,100.0,150.0
2022-12-18,Squid(Ngisi),Fresh,Kwale,Vanga,0.08,100.0,200.0
2022-12-09,Squid(Ngisi),Fresh,Kwale,Vanga,0.05,200.0,250.0
2022-12-05,Squid(Ngisi),Fresh,Kwale,Vanga,0.23,100.0,150.0
2022-12-03,Squid(Ngisi),Fresh,Kwale,Vanga,0.089,120.0,150.0
2022-12-02,Squid(Ngisi),Fresh,Kwale,Vanga,0.8,80.0,120.0
2022-11-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.096,150.0,300.0
2022-11-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,100.0,130.0
2022-11-28,Squid(Ngisi),Fresh,Kwale,Vanga,0.7,150.0,200.0
2022-11-26,Squid(Ngisi),Fresh,Kwale,Vanga,0.25,100.0,130.0
2022-11-24,Squid(Ngisi),Fresh,Kwale,Vanga,0.058,150.0,200.0
2022-11-20,Squid(Ngisi),Fresh,Kwale,Vanga,0.15,100.0,130.0
2022-11-05,Squid(Ngisi),Fresh,Kwale,Vanga,0.243,100.0,150.0
2022-10-30,Squid(Ngisi),Fresh,Kwale,Vanga,0.096,100.0,120.0
2022-10-24,Squid(Ngisi),Fresh,Kwale,Vanga,0.3,120.0,200.0
2022-10-22,Squid(Ngisi),Fresh,Kwale,Vanga,0.8,120.0,250.0
2022-10-17,Squid(Ngisi),Fresh,Kwale,Vanga,0.033,150.0,250.0
2022-10-14,Squid(Ngisi),Fresh,Kwale,Vanga,0.0015,300.0,320.0
2022-10-05,Squid(Ngisi),Fresh,Kwale,Vanga,0.098,100.0,150.0
2022-10-04,Squid(Ngisi),Fresh,Kwale,Vanga,0.056,100.0,150.0
2022-09-17,Squid(Ngisi),Fresh,Kwale,Vanga,0.231,100.0,150.0
